Regions Code,Regions,Age (101 categories) Code,Age (101 categories),Observation
E12000001,North East,0,Aged under 1 year,24771
E12000001,North East,1,Aged 1 year,25842
E12000001,North East,2,Aged 2 years,26943
E12000001,North East,3,Aged 3 years,27736
E12000001,North East,4,Aged 4 years,29010
E12000001,North East,5,Aged 5 years,29435
E12000001,North East,6,Aged 6 years,28896
E12000001,North East,7,Aged 7 years,29818
E12000001,North East,8,Aged 8 years,31000
E12000001,North East,9,Aged 9 years,31326
E12000001,North East,10,Aged 10 years,31707
E12000001,North East,11,Aged 11 years,31142
E12000001,North East,12,Aged 12 years,30665
E12000001,North East,13,Aged 13 years,30805
E12000001,North East,14,Aged 14 years,30071
E12000001,North East,15,Aged 15 years,28885
E12000001,North East,16,Aged 16 years,28940
E12000001,North East,17,Aged 17 years,28311
E12000001,North East,18,Aged 18 years,30128
E12000001,North East,19,Aged 19 years,33845
E12000001,North East,20,Aged 20 years,33427
E12000001,North East,21,Aged 21 years,33481
E12000001,North East,22,Aged 22 years,32497
E12000001,North East,23,Aged 23 years,31645
E12000001,North East,24,Aged 24 years,31876
E12000001,North East,25,Aged 25 years,31061
E12000001,North East,26,Aged 26 years,31455
E12000001,North East,27,Aged 27 years,31994
E12000001,North East,28,Aged 28 years,32571
E12000001,North East,29,Aged 29 years,33653
E12000001,North East,30,Aged 30 years,34010
E12000001,North East,31,Aged 31 years,32848
E12000001,North East,32,Aged 32 years,33233
E12000001,North East,33,Aged 33 years,34196
E12000001,North East,34,Aged 34 years,33688
E12000001,North East,35,Aged 35 years,33891
E12000001,North East,36,Aged 36 years,33100
E12000001,North East,37,Aged 37 years,32264
E12000001,North East,38,Aged 38 years,32136
E12000001,North East,39,Aged 39 years,32011
E12000001,North East,40,Aged 40 years,32839
E12000001,North East,41,Aged 41 years,32849
E12000001,North East,42,Aged 42 years,30891
E12000001,North East,43,Aged 43 years,27940
E12000001,North East,44,Aged 44 years,27647
E12000001,North East,45,Aged 45 years,29428
E12000001,North East,46,Aged 46 years,29913
E12000001,North East,47,Aged 47 years,30924
E12000001,North East,48,Aged 48 years,32964
E12000001,North East,49,Aged 49 years,35788
E12000001,North East,50,Aged 50 years,36557
E12000001,North East,51,Aged 51 years,35308
E12000001,North East,52,Aged 52 years,36514
E12000001,North East,53,Aged 53 years,36909
E12000001,North East,54,Aged 54 years,38095
E12000001,North East,55,Aged 55 years,38413
E12000001,North East,56,Aged 56 years,39071
E12000001,North East,57,Aged 57 years,38755
E12000001,North East,58,Aged 58 years,38209
E12000001,North East,59,Aged 59 years,37891
E12000001,North East,60,Aged 60 years,36322
E12000001,North East,61,Aged 61 years,35299
E12000001,North East,62,Aged 62 years,35553
E12000001,North East,63,Aged 63 years,34778
E12000001,North East,64,Aged 64 years,33287
E12000001,North East,65,Aged 65 years,31817
E12000001,North East,66,Aged 66 years,30678
E12000001,North East,67,Aged 67 years,30681
E12000001,North East,68,Aged 68 years,29630
E12000001,North East,69,Aged 69 years,28843
E12000001,North East,70,Aged 70 years,28396
E12000001,North East,71,Aged 71 years,28990
E12000001,North East,72,Aged 72 years,29203
E12000001,North East,73,Aged 73 years,31275
E12000001,North East,74,Aged 74 years,30502
E12000001,North East,75,Aged 75 years,22578
E12000001,North East,76,Aged 76 years,23444
E12000001,North East,77,Aged 77 years,20337
E12000001,North East,78,Aged 78 years,18478
E12000001,North East,79,Aged 79 years,16423
E12000001,North East,80,Aged 80 years,15897
E12000001,North East,81,Aged 81 years,15591
E12000001,North East,82,Aged 82 years,15186
E12000001,North East,83,Aged 83 years,14015
E12000001,North East,84,Aged 84 years,12686
E12000001,North East,85,Aged 85 years,11113
E12000001,North East,86,Aged 86 years,9815
E12000001,North East,87,Aged 87 years,8501
E12000001,North East,88,Aged 88 years,7497
E12000001,North East,89,Aged 89 years,6476
E12000001,North East,90,Aged 90 years,5611
E12000001,North East,91,Aged 91 years,4289
E12000001,North East,92,Aged 92 years,3386
E12000001,North East,93,Aged 93 years,2497
E12000001,North East,94,Aged 94 years,2064
E12000001,North East,95,Aged 95 years,1491
E12000001,North East,96,Aged 96 years,1097
E12000001,North East,97,Aged 97 years,703
E12000001,North East,98,Aged 98 years,499
E12000001,North East,99,Aged 99 years,384
E12000001,North East,100,Aged 100 years and over,485
E12000002,North West,0,Aged under 1 year,76480
E12000002,North West,1,Aged 1 year,80509
E12000002,North West,2,Aged 2 years,82037
E12000002,North West,3,Aged 3 years,82536
E12000002,North West,4,Aged 4 years,86091
E12000002,North West,5,Aged 5 years,87428
E12000002,North West,6,Aged 6 years,86640
E12000002,North West,7,Aged 7 years,88010
E12000002,North West,8,Aged 8 years,91081
E12000002,North West,9,Aged 9 years,91915
E12000002,North West,10,Aged 10 years,91891
E12000002,North West,11,Aged 11 years,91360
E12000002,North West,12,Aged 12 years,90857
E12000002,North West,13,Aged 13 years,90306
E12000002,North West,14,Aged 14 years,87993
E12000002,North West,15,Aged 15 years,86628
E12000002,North West,16,Aged 16 years,86894
E12000002,North West,17,Aged 17 years,84535
E12000002,North West,18,Aged 18 years,84158
E12000002,North West,19,Aged 19 years,88738
E12000002,North West,20,Aged 20 years,88668
E12000002,North West,21,Aged 21 years,89666
E12000002,North West,22,Aged 22 years,91306
E12000002,North West,23,Aged 23 years,90673
E12000002,North West,24,Aged 24 years,93385
E12000002,North West,25,Aged 25 years,91001
E12000002,North West,26,Aged 26 years,92912
E12000002,North West,27,Aged 27 years,95553
E12000002,North West,28,Aged 28 years,96990
E12000002,North West,29,Aged 29 years,100367
E12000002,North West,30,Aged 30 years,103495
E12000002,North West,31,Aged 31 years,100717
E12000002,North West,32,Aged 32 years,100714
E12000002,North West,33,Aged 33 years,102659
E12000002,North West,34,Aged 34 years,98353
E12000002,North West,35,Aged 35 years,100151
E12000002,North West,36,Aged 36 years,99222
E12000002,North West,37,Aged 37 years,96305
E12000002,North West,38,Aged 38 years,95601
E12000002,North West,39,Aged 39 years,94338
E12000002,North West,40,Aged 40 years,95666
E12000002,North West,41,Aged 41 years,94653
E12000002,North West,42,Aged 42 years,88263
E12000002,North West,43,Aged 43 years,83082
E12000002,North West,44,Aged 44 years,83141
E12000002,North West,45,Aged 45 years,85285
E12000002,North West,46,Aged 46 years,87672
E12000002,North West,47,Aged 47 years,89695
E12000002,North West,48,Aged 48 years,94684
E12000002,North West,49,Aged 49 years,101027
E12000002,North West,50,Aged 50 years,102695
E12000002,North West,51,Aged 51 years,100786
E12000002,North West,52,Aged 52 years,103593
E12000002,North West,53,Aged 53 years,102536
E12000002,North West,54,Aged 54 years,103911
E12000002,North West,55,Aged 55 years,103450
E12000002,North West,56,Aged 56 years,105577
E12000002,North West,57,Aged 57 years,102707
E12000002,North West,58,Aged 58 years,101852
E12000002,North West,59,Aged 59 years,98921
E12000002,North West,60,Aged 60 years,95486
E12000002,North West,61,Aged 61 years,91146
E12000002,North West,62,Aged 62 years,88140
E12000002,North West,63,Aged 63 years,86587
E12000002,North West,64,Aged 64 years,82363
E12000002,North West,65,Aged 65 years,78290
E12000002,North West,66,Aged 66 years,75712
E12000002,North West,67,Aged 67 years,76577
E12000002,North West,68,Aged 68 years,73539
E12000002,North West,69,Aged 69 years,71831
E12000002,North West,70,Aged 70 years,72721
E12000002,North West,71,Aged 71 years,72957
E12000002,North West,72,Aged 72 years,74687
E12000002,North West,73,Aged 73 years,80655
E12000002,North West,74,Aged 74 years,78510
E12000002,North West,75,Aged 75 years,58109
E12000002,North West,76,Aged 76 years,60178
E12000002,North West,77,Aged 77 years,55530
E12000002,North West,78,Aged 78 years,51598
E12000002,North West,79,Aged 79 years,44407
E12000002,North West,80,Aged 80 years,41559
E12000002,North West,81,Aged 81 years,41727
E12000002,North West,82,Aged 82 years,38755
E12000002,North West,83,Aged 83 years,35931
E12000002,North West,84,Aged 84 years,32213
E12000002,North West,85,Aged 85 years,28910
E12000002,North West,86,Aged 86 years,25176
E12000002,North West,87,Aged 87 years,21431
E12000002,North West,88,Aged 88 years,19006
E12000002,North West,89,Aged 89 years,16552
E12000002,North West,90,Aged 90 years,14218
E12000002,North West,91,Aged 91 years,11363
E12000002,North West,92,Aged 92 years,8958
E12000002,North West,93,Aged 93 years,6798
E12000002,North West,94,Aged 94 years,5536
E12000002,North West,95,Aged 95 years,4010
E12000002,North West,96,Aged 96 years,2938
E12000002,North West,97,Aged 97 years,2018
E12000002,North West,98,Aged 98 years,1385
E12000002,North West,99,Aged 99 years,1032
E12000002,North West,100,Aged 100 years and over,1495
E12000003,Yorkshire and The Humber,0,Aged under 1 year,55940
E12000003,Yorkshire and The Humber,1,Aged 1 year,58785
E12000003,Yorkshire and The Humber,2,Aged 2 years,60182
E12000003,Yorkshire and The Humber,3,Aged 3 years,60562
E12000003,Yorkshire and The Humber,4,Aged 4 years,63088
E12000003,Yorkshire and The Humber,5,Aged 5 years,63961
E12000003,Yorkshire and The Humber,6,Aged 6 years,63388
E12000003,Yorkshire and The Humber,7,Aged 7 years,64171
E12000003,Yorkshire and The Humber,8,Aged 8 years,66979
E12000003,Yorkshire and The Humber,9,Aged 9 years,67604
E12000003,Yorkshire and The Humber,10,Aged 10 years,67544
E12000003,Yorkshire and The Humber,11,Aged 11 years,67247
E12000003,Yorkshire and The Humber,12,Aged 12 years,67090
E12000003,Yorkshire and The Humber,13,Aged 13 years,66153
E12000003,Yorkshire and The Humber,14,Aged 14 years,64601
E12000003,Yorkshire and The Humber,15,Aged 15 years,63180
E12000003,Yorkshire and The Humber,16,Aged 16 years,63986
E12000003,Yorkshire and The Humber,17,Aged 17 years,63187
E12000003,Yorkshire and The Humber,18,Aged 18 years,63794
E12000003,Yorkshire and The Humber,19,Aged 19 years,68829
E12000003,Yorkshire and The Humber,20,Aged 20 years,68495
E12000003,Yorkshire and The Humber,21,Aged 21 years,71265
E12000003,Yorkshire and The Humber,22,Aged 22 years,70033
E12000003,Yorkshire and The Humber,23,Aged 23 years,69317
E12000003,Yorkshire and The Humber,24,Aged 24 years,68656
E12000003,Yorkshire and The Humber,25,Aged 25 years,67607
E12000003,Yorkshire and The Humber,26,Aged 26 years,68541
E12000003,Yorkshire and The Humber,27,Aged 27 years,69992
E12000003,Yorkshire and The Humber,28,Aged 28 years,71573
E12000003,Yorkshire and The Humber,29,Aged 29 years,73176
E12000003,Yorkshire and The Humber,30,Aged 30 years,74979
E12000003,Yorkshire and The Humber,31,Aged 31 years,72691
E12000003,Yorkshire and The Humber,32,Aged 32 years,72959
E12000003,Yorkshire and The Humber,33,Aged 33 years,74032
E12000003,Yorkshire and The Humber,34,Aged 34 years,72682
E12000003,Yorkshire and The Humber,35,Aged 35 years,71881
E12000003,Yorkshire and The Humber,36,Aged 36 years,71011
E12000003,Yorkshire and The Humber,37,Aged 37 years,69551
E12000003,Yorkshire and The Humber,38,Aged 38 years,68307
E12000003,Yorkshire and The Humber,39,Aged 39 years,69075
E12000003,Yorkshire and The Humber,40,Aged 40 years,69885
E12000003,Yorkshire and The Humber,41,Aged 41 years,68698
E12000003,Yorkshire and The Humber,42,Aged 42 years,64423
E12000003,Yorkshire and The Humber,43,Aged 43 years,60168
E12000003,Yorkshire and The Humber,44,Aged 44 years,60579
E12000003,Yorkshire and The Humber,45,Aged 45 years,62679
E12000003,Yorkshire and The Humber,46,Aged 46 years,63832
E12000003,Yorkshire and The Humber,47,Aged 47 years,66395
E12000003,Yorkshire and The Humber,48,Aged 48 years,70422
E12000003,Yorkshire and The Humber,49,Aged 49 years,74645
E12000003,Yorkshire and The Humber,50,Aged 50 years,76467
E12000003,Yorkshire and The Humber,51,Aged 51 years,75113
E12000003,Yorkshire and The Humber,52,Aged 52 years,76717
E12000003,Yorkshire and The Humber,53,Aged 53 years,76345
E12000003,Yorkshire and The Humber,54,Aged 54 years,75962
E12000003,Yorkshire and The Humber,55,Aged 55 years,76124
E12000003,Yorkshire and The Humber,56,Aged 56 years,76562
E12000003,Yorkshire and The Humber,57,Aged 57 years,75076
E12000003,Yorkshire and The Humber,58,Aged 58 years,74295
E12000003,Yorkshire and The Humber,59,Aged 59 years,71847
E12000003,Yorkshire and The Humber,60,Aged 60 years,69691
E12000003,Yorkshire and The Humber,61,Aged 61 years,66606
E12000003,Yorkshire and The Humber,62,Aged 62 years,65486
E12000003,Yorkshire and The Humber,63,Aged 63 years,64515
E12000003,Yorkshire and The Humber,64,Aged 64 years,61161
E12000003,Yorkshire and The Humber,65,Aged 65 years,58731
E12000003,Yorkshire and The Humber,66,Aged 66 years,56251
E12000003,Yorkshire and The Humber,67,Aged 67 years,57284
E12000003,Yorkshire and The Humber,68,Aged 68 years,54784
E12000003,Yorkshire and The Humber,69,Aged 69 years,53659
E12000003,Yorkshire and The Humber,70,Aged 70 years,54192
E12000003,Yorkshire and The Humber,71,Aged 71 years,54739
E12000003,Yorkshire and The Humber,72,Aged 72 years,55511
E12000003,Yorkshire and The Humber,73,Aged 73 years,60697
E12000003,Yorkshire and The Humber,74,Aged 74 years,59310
E12000003,Yorkshire and The Humber,75,Aged 75 years,43474
E12000003,Yorkshire and The Humber,76,Aged 76 years,46344
E12000003,Yorkshire and The Humber,77,Aged 77 years,41062
E12000003,Yorkshire and The Humber,78,Aged 78 years,38091
E12000003,Yorkshire and The Humber,79,Aged 79 years,32157
E12000003,Yorkshire and The Humber,80,Aged 80 years,30342
E12000003,Yorkshire and The Humber,81,Aged 81 years,30950
E12000003,Yorkshire and The Humber,82,Aged 82 years,29095
E12000003,Yorkshire and The Humber,83,Aged 83 years,27259
E12000003,Yorkshire and The Humber,84,Aged 84 years,24840
E12000003,Yorkshire and The Humber,85,Aged 85 years,21991
E12000003,Yorkshire and The Humber,86,Aged 86 years,19369
E12000003,Yorkshire and The Humber,87,Aged 87 years,17124
E12000003,Yorkshire and The Humber,88,Aged 88 years,14798
E12000003,Yorkshire and The Humber,89,Aged 89 years,12552
E12000003,Yorkshire and The Humber,90,Aged 90 years,10871
E12000003,Yorkshire and The Humber,91,Aged 91 years,8835
E12000003,Yorkshire and The Humber,92,Aged 92 years,6962
E12000003,Yorkshire and The Humber,93,Aged 93 years,5402
E12000003,Yorkshire and The Humber,94,Aged 94 years,4162
E12000003,Yorkshire and The Humber,95,Aged 95 years,3081
E12000003,Yorkshire and The Humber,96,Aged 96 years,2257
E12000003,Yorkshire and The Humber,97,Aged 97 years,1666
E12000003,Yorkshire and The Humber,98,Aged 98 years,1139
E12000003,Yorkshire and The Humber,99,Aged 99 years,786
E12000003,Yorkshire and The Humber,100,Aged 100 years and over,1220
E12000004,East Midlands,0,Aged under 1 year,46880
E12000004,East Midlands,1,Aged 1 year,49579
E12000004,East Midlands,2,Aged 2 years,50664
E12000004,East Midlands,3,Aged 3 years,52007
E12000004,East Midlands,4,Aged 4 years,54068
E12000004,East Midlands,5,Aged 5 years,55342
E12000004,East Midlands,6,Aged 6 years,55107
E12000004,East Midlands,7,Aged 7 years,55487
E12000004,East Midlands,8,Aged 8 years,58037
E12000004,East Midlands,9,Aged 9 years,59345
E12000004,East Midlands,10,Aged 10 years,58951
E12000004,East Midlands,11,Aged 11 years,58145
E12000004,East Midlands,12,Aged 12 years,58402
E12000004,East Midlands,13,Aged 13 years,58621
E12000004,East Midlands,14,Aged 14 years,56221
E12000004,East Midlands,15,Aged 15 years,55153
E12000004,East Midlands,16,Aged 16 years,54819
E12000004,East Midlands,17,Aged 17 years,53961
E12000004,East Midlands,18,Aged 18 years,57736
E12000004,East Midlands,19,Aged 19 years,65590
E12000004,East Midlands,20,Aged 20 years,65625
E12000004,East Midlands,21,Aged 21 years,64210
E12000004,East Midlands,22,Aged 22 years,60864
E12000004,East Midlands,23,Aged 23 years,58021
E12000004,East Midlands,24,Aged 24 years,57698
E12000004,East Midlands,25,Aged 25 years,57204
E12000004,East Midlands,26,Aged 26 years,59242
E12000004,East Midlands,27,Aged 27 years,60035
E12000004,East Midlands,28,Aged 28 years,61447
E12000004,East Midlands,29,Aged 29 years,63238
E12000004,East Midlands,30,Aged 30 years,64837
E12000004,East Midlands,31,Aged 31 years,63842
E12000004,East Midlands,32,Aged 32 years,63361
E12000004,East Midlands,33,Aged 33 years,64614
E12000004,East Midlands,34,Aged 34 years,62480
E12000004,East Midlands,35,Aged 35 years,62751
E12000004,East Midlands,36,Aged 36 years,62406
E12000004,East Midlands,37,Aged 37 years,61122
E12000004,East Midlands,38,Aged 38 years,61246
E12000004,East Midlands,39,Aged 39 years,60508
E12000004,East Midlands,40,Aged 40 years,63024
E12000004,East Midlands,41,Aged 41 years,61356
E12000004,East Midlands,42,Aged 42 years,58246
E12000004,East Midlands,43,Aged 43 years,54507
E12000004,East Midlands,44,Aged 44 years,55130
E12000004,East Midlands,45,Aged 45 years,56835
E12000004,East Midlands,46,Aged 46 years,59029
E12000004,East Midlands,47,Aged 47 years,60387
E12000004,East Midlands,48,Aged 48 years,64307
E12000004,East Midlands,49,Aged 49 years,67812
E12000004,East Midlands,50,Aged 50 years,69493
E12000004,East Midlands,51,Aged 51 years,67725
E12000004,East Midlands,52,Aged 52 years,70164
E12000004,East Midlands,53,Aged 53 years,69421
E12000004,East Midlands,54,Aged 54 years,69756
E12000004,East Midlands,55,Aged 55 years,69757
E12000004,East Midlands,56,Aged 56 years,69905
E12000004,East Midlands,57,Aged 57 years,68119
E12000004,East Midlands,58,Aged 58 years,67270
E12000004,East Midlands,59,Aged 59 years,64980
E12000004,East Midlands,60,Aged 60 years,63092
E12000004,East Midlands,61,Aged 61 years,59802
E12000004,East Midlands,62,Aged 62 years,58575
E12000004,East Midlands,63,Aged 63 years,56649
E12000004,East Midlands,64,Aged 64 years,54072
E12000004,East Midlands,65,Aged 65 years,51879
E12000004,East Midlands,66,Aged 66 years,50800
E12000004,East Midlands,67,Aged 67 years,51645
E12000004,East Midlands,68,Aged 68 years,50014
E12000004,East Midlands,69,Aged 69 years,49480
E12000004,East Midlands,70,Aged 70 years,49317
E12000004,East Midlands,71,Aged 71 years,50883
E12000004,East Midlands,72,Aged 72 years,51002
E12000004,East Midlands,73,Aged 73 years,55495
E12000004,East Midlands,74,Aged 74 years,54170
E12000004,East Midlands,75,Aged 75 years,41226
E12000004,East Midlands,76,Aged 76 years,43684
E12000004,East Midlands,77,Aged 77 years,39867
E12000004,East Midlands,78,Aged 78 years,35944
E12000004,East Midlands,79,Aged 79 years,30094
E12000004,East Midlands,80,Aged 80 years,27768
E12000004,East Midlands,81,Aged 81 years,27580
E12000004,East Midlands,82,Aged 82 years,26408
E12000004,East Midlands,83,Aged 83 years,24144
E12000004,East Midlands,84,Aged 84 years,21560
E12000004,East Midlands,85,Aged 85 years,19374
E12000004,East Midlands,86,Aged 86 years,17115
E12000004,East Midlands,87,Aged 87 years,15051
E12000004,East Midlands,88,Aged 88 years,13162
E12000004,East Midlands,89,Aged 89 years,11459
E12000004,East Midlands,90,Aged 90 years,9838
E12000004,East Midlands,91,Aged 91 years,8011
E12000004,East Midlands,92,Aged 92 years,6460
E12000004,East Midlands,93,Aged 93 years,5008
E12000004,East Midlands,94,Aged 94 years,3934
E12000004,East Midlands,95,Aged 95 years,2897
E12000004,East Midlands,96,Aged 96 years,2157
E12000004,East Midlands,97,Aged 97 years,1510
E12000004,East Midlands,98,Aged 98 years,1018
E12000004,East Midlands,99,Aged 99 years,769
E12000004,East Midlands,100,Aged 100 years and over,1054
E12000005,West Midlands,0,Aged under 1 year,63168
E12000005,West Midlands,1,Aged 1 year,65849
E12000005,West Midlands,2,Aged 2 years,67390
E12000005,West Midlands,3,Aged 3 years,68082
E12000005,West Midlands,4,Aged 4 years,70901
E12000005,West Midlands,5,Aged 5 years,71609
E12000005,West Midlands,6,Aged 6 years,71343
E12000005,West Midlands,7,Aged 7 years,72922
E12000005,West Midlands,8,Aged 8 years,76138
E12000005,West Midlands,9,Aged 9 years,76288
E12000005,West Midlands,10,Aged 10 years,76134
E12000005,West Midlands,11,Aged 11 years,74885
E12000005,West Midlands,12,Aged 12 years,75507
E12000005,West Midlands,13,Aged 13 years,75185
E12000005,West Midlands,14,Aged 14 years,72707
E12000005,West Midlands,15,Aged 15 years,71321
E12000005,West Midlands,16,Aged 16 years,72638
E12000005,West Midlands,17,Aged 17 years,71167
E12000005,West Midlands,18,Aged 18 years,70051
E12000005,West Midlands,19,Aged 19 years,72308
E12000005,West Midlands,20,Aged 20 years,71798
E12000005,West Midlands,21,Aged 21 years,72702
E12000005,West Midlands,22,Aged 22 years,73188
E12000005,West Midlands,23,Aged 23 years,72690
E12000005,West Midlands,24,Aged 24 years,73041
E12000005,West Midlands,25,Aged 25 years,72130
E12000005,West Midlands,26,Aged 26 years,72798
E12000005,West Midlands,27,Aged 27 years,74425
E12000005,West Midlands,28,Aged 28 years,75370
E12000005,West Midlands,29,Aged 29 years,78280
E12000005,West Midlands,30,Aged 30 years,80896
E12000005,West Midlands,31,Aged 31 years,79915
E12000005,West Midlands,32,Aged 32 years,79392
E12000005,West Midlands,33,Aged 33 years,80758
E12000005,West Midlands,34,Aged 34 years,78976
E12000005,West Midlands,35,Aged 35 years,78151
E12000005,West Midlands,36,Aged 36 years,77740
E12000005,West Midlands,37,Aged 37 years,76319
E12000005,West Midlands,38,Aged 38 years,75877
E12000005,West Midlands,39,Aged 39 years,75053
E12000005,West Midlands,40,Aged 40 years,77629
E12000005,West Midlands,41,Aged 41 years,76093
E12000005,West Midlands,42,Aged 42 years,71811
E12000005,West Midlands,43,Aged 43 years,67242
E12000005,West Midlands,44,Aged 44 years,67658
E12000005,West Midlands,45,Aged 45 years,68975
E12000005,West Midlands,46,Aged 46 years,71091
E12000005,West Midlands,47,Aged 47 years,72671
E12000005,West Midlands,48,Aged 48 years,76598
E12000005,West Midlands,49,Aged 49 years,80822
E12000005,West Midlands,50,Aged 50 years,82760
E12000005,West Midlands,51,Aged 51 years,81528
E12000005,West Midlands,52,Aged 52 years,83429
E12000005,West Midlands,53,Aged 53 years,82363
E12000005,West Midlands,54,Aged 54 years,82665
E12000005,West Midlands,55,Aged 55 years,81709
E12000005,West Midlands,56,Aged 56 years,81259
E12000005,West Midlands,57,Aged 57 years,78642
E12000005,West Midlands,58,Aged 58 years,77674
E12000005,West Midlands,59,Aged 59 years,76244
E12000005,West Midlands,60,Aged 60 years,73162
E12000005,West Midlands,61,Aged 61 years,68986
E12000005,West Midlands,62,Aged 62 years,67746
E12000005,West Midlands,63,Aged 63 years,66356
E12000005,West Midlands,64,Aged 64 years,63322
E12000005,West Midlands,65,Aged 65 years,60093
E12000005,West Midlands,66,Aged 66 years,59416
E12000005,West Midlands,67,Aged 67 years,60021
E12000005,West Midlands,68,Aged 68 years,57712
E12000005,West Midlands,69,Aged 69 years,56515
E12000005,West Midlands,70,Aged 70 years,56188
E12000005,West Midlands,71,Aged 71 years,57669
E12000005,West Midlands,72,Aged 72 years,58258
E12000005,West Midlands,73,Aged 73 years,61491
E12000005,West Midlands,74,Aged 74 years,60261
E12000005,West Midlands,75,Aged 75 years,47406
