Regions Code,Regions,Age (101 categories) Code,Age (101 categories),Observation
E12000005,West Midlands,76,Aged 76 years,50348
E12000005,West Midlands,77,Aged 77 years,47728
E12000005,West Midlands,78,Aged 78 years,43218
E12000005,West Midlands,79,Aged 79 years,36823
E12000005,West Midlands,80,Aged 80 years,34015
E12000005,West Midlands,81,Aged 81 years,33795
E12000005,West Midlands,82,Aged 82 years,32354
E12000005,West Midlands,83,Aged 83 years,29442
E12000005,West Midlands,84,Aged 84 years,27355
E12000005,West Midlands,85,Aged 85 years,24067
E12000005,West Midlands,86,Aged 86 years,21130
E12000005,West Midlands,87,Aged 87 years,18396
E12000005,West Midlands,88,Aged 88 years,16498
E12000005,West Midlands,89,Aged 89 years,14333
E12000005,West Midlands,90,Aged 90 years,12311
E12000005,West Midlands,91,Aged 91 years,10094
E12000005,West Midlands,92,Aged 92 years,7912
E12000005,West Midlands,93,Aged 93 years,6213
E12000005,West Midlands,94,Aged 94 years,4681
E12000005,West Midlands,95,Aged 95 years,3491
E12000005,West Midlands,96,Aged 96 years,2602
E12000005,West Midlands,97,Aged 97 years,1799
E12000005,West Midlands,98,Aged 98 years,1350
E12000005,West Midlands,99,Aged 99 years,922
E12000005,West Midlands,100,Aged 100 years and over,1330
E12000006,East of England,0,Aged under 1 year,64810
E12000006,East of England,1,Aged 1 year,68572
E12000006,East of England,2,Aged 2 years,70562
E12000006,East of England,3,Aged 3 years,71651
E12000006,East of England,4,Aged 4 years,73548
E12000006,East of England,5,Aged 5 years,75470
E12000006,East of England,6,Aged 6 years,74124
E12000006,East of England,7,Aged 7 years,74869
E12000006,East of England,8,Aged 8 years,77900
E12000006,East of England,9,Aged 9 years,78255
E12000006,East of England,10,Aged 10 years,78717
E12000006,East of England,11,Aged 11 years,77916
E12000006,East of England,12,Aged 12 years,77468
E12000006,East of England,13,Aged 13 years,76782
E12000006,East of England,14,Aged 14 years,74194
E12000006,East of England,15,Aged 15 years,71952
E12000006,East of England,16,Aged 16 years,71806
E12000006,East of England,17,Aged 17 years,71840
E12000006,East of England,18,Aged 18 years,65786
E12000006,East of England,19,Aged 19 years,61650
E12000006,East of England,20,Aged 20 years,61221
E12000006,East of England,21,Aged 21 years,64790
E12000006,East of England,22,Aged 22 years,70139
E12000006,East of England,23,Aged 23 years,72675
E12000006,East of England,24,Aged 24 years,73548
E12000006,East of England,25,Aged 25 years,73732
E12000006,East of England,26,Aged 26 years,75455
E12000006,East of England,27,Aged 27 years,77892
E12000006,East of England,28,Aged 28 years,79293
E12000006,East of England,29,Aged 29 years,81568
E12000006,East of England,30,Aged 30 years,84149
E12000006,East of England,31,Aged 31 years,84020
E12000006,East of England,32,Aged 32 years,85181
E12000006,East of England,33,Aged 33 years,86545
E12000006,East of England,34,Aged 34 years,84516
E12000006,East of England,35,Aged 35 years,84681
E12000006,East of England,36,Aged 36 years,83729
E12000006,East of England,37,Aged 37 years,82974
E12000006,East of England,38,Aged 38 years,82266
E12000006,East of England,39,Aged 39 years,84246
E12000006,East of England,40,Aged 40 years,86508
E12000006,East of England,41,Aged 41 years,84906
E12000006,East of England,42,Aged 42 years,81095
E12000006,East of England,43,Aged 43 years,76200
E12000006,East of England,44,Aged 44 years,77134
E12000006,East of England,45,Aged 45 years,77516
E12000006,East of England,46,Aged 46 years,80083
E12000006,East of England,47,Aged 47 years,81708
E12000006,East of England,48,Aged 48 years,84224
E12000006,East of England,49,Aged 49 years,87280
E12000006,East of England,50,Aged 50 years,88909
E12000006,East of England,51,Aged 51 years,86457
E12000006,East of England,52,Aged 52 years,89152
E12000006,East of England,53,Aged 53 years,88672
E12000006,East of England,54,Aged 54 years,89642
E12000006,East of England,55,Aged 55 years,89669
E12000006,East of England,56,Aged 56 years,88890
E12000006,East of England,57,Aged 57 years,87072
E12000006,East of England,58,Aged 58 years,84635
E12000006,East of England,59,Aged 59 years,82231
E12000006,East of England,60,Aged 60 years,79515
E12000006,East of England,61,Aged 61 years,75153
E12000006,East of England,62,Aged 62 years,74223
E12000006,East of England,63,Aged 63 years,71892
E12000006,East of England,64,Aged 64 years,68693
E12000006,East of England,65,Aged 65 years,66160
E12000006,East of England,66,Aged 66 years,64660
E12000006,East of England,67,Aged 67 years,64302
E12000006,East of England,68,Aged 68 years,62730
E12000006,East of England,69,Aged 69 years,61370
E12000006,East of England,70,Aged 70 years,61957
E12000006,East of England,71,Aged 71 years,63559
E12000006,East of England,72,Aged 72 years,65143
E12000006,East of England,73,Aged 73 years,72075
E12000006,East of England,74,Aged 74 years,73250
E12000006,East of England,75,Aged 75 years,53602
E12000006,East of England,76,Aged 76 years,56190
E12000006,East of England,77,Aged 77 years,50540
E12000006,East of England,78,Aged 78 years,47121
E12000006,East of England,79,Aged 79 years,39109
E12000006,East of England,80,Aged 80 years,36041
E12000006,East of England,81,Aged 81 years,36838
E12000006,East of England,82,Aged 82 years,35280
E12000006,East of England,83,Aged 83 years,32947
E12000006,East of England,84,Aged 84 years,30157
E12000006,East of England,85,Aged 85 years,26948
E12000006,East of England,86,Aged 86 years,24088
E12000006,East of England,87,Aged 87 years,21026
E12000006,East of England,88,Aged 88 years,18738
E12000006,East of England,89,Aged 89 years,16580
E12000006,East of England,90,Aged 90 years,14468
E12000006,East of England,91,Aged 91 years,11695
E12000006,East of England,92,Aged 92 years,9485
E12000006,East of England,93,Aged 93 years,7425
E12000006,East of England,94,Aged 94 years,5686
E12000006,East of England,95,Aged 95 years,4324
E12000006,East of England,96,Aged 96 years,3107
E12000006,East of England,97,Aged 97 years,2213
E12000006,East of England,98,Aged 98 years,1633
E12000006,East of England,99,Aged 99 years,1088
E12000006,East of England,100,Aged 100 years and over,1589
E12000007,London,0,Aged under 1 year,104232
E12000007,London,1,Aged 1 year,107140
E12000007,London,2,Aged 2 years,105690
E12000007,London,3,Aged 3 years,105260
E12000007,London,4,Aged 4 years,106631
E12000007,London,5,Aged 5 years,106765
E12000007,London,6,Aged 6 years,104130
E12000007,London,7,Aged 7 years,104212
E12000007,London,8,Aged 8 years,107669
E12000007,London,9,Aged 9 years,108720
E12000007,London,10,Aged 10 years,108796
E12000007,London,11,Aged 11 years,108171
E12000007,London,12,Aged 12 years,107533
E12000007,London,13,Aged 13 years,106965
E12000007,London,14,Aged 14 years,103977
E12000007,London,15,Aged 15 years,99849
E12000007,London,16,Aged 16 years,101944
E12000007,London,17,Aged 17 years,100378
E12000007,London,18,Aged 18 years,95561
E12000007,London,19,Aged 19 years,91654
E12000007,London,20,Aged 20 years,94517
E12000007,London,21,Aged 21 years,102988
E12000007,London,22,Aged 22 years,116421
E12000007,London,23,Aged 23 years,131954
E12000007,London,24,Aged 24 years,143305
E12000007,London,25,Aged 25 years,150210
E12000007,London,26,Aged 26 years,154755
E12000007,London,27,Aged 27 years,158102
E12000007,London,28,Aged 28 years,160627
E12000007,London,29,Aged 29 years,162855
E12000007,London,30,Aged 30 years,165073
E12000007,London,31,Aged 31 years,164302
E12000007,London,32,Aged 32 years,163551
E12000007,London,33,Aged 33 years,160923
E12000007,London,34,Aged 34 years,154493
E12000007,London,35,Aged 35 years,153753
E12000007,London,36,Aged 36 years,149864
E12000007,London,37,Aged 37 years,145665
E12000007,London,38,Aged 38 years,143954
E12000007,London,39,Aged 39 years,142471
E12000007,London,40,Aged 40 years,143338
E12000007,London,41,Aged 41 years,140166
E12000007,London,42,Aged 42 years,133275
E12000007,London,43,Aged 43 years,126325
E12000007,London,44,Aged 44 years,124180
E12000007,London,45,Aged 45 years,121883
E12000007,London,46,Aged 46 years,121536
E12000007,London,47,Aged 47 years,117538
E12000007,London,48,Aged 48 years,117321
E12000007,London,49,Aged 49 years,115692
E12000007,London,50,Aged 50 years,118353
E12000007,London,51,Aged 51 years,115639
E12000007,London,52,Aged 52 years,115755
E12000007,London,53,Aged 53 years,113410
E12000007,London,54,Aged 54 years,110636
E12000007,London,55,Aged 55 years,109739
E12000007,London,56,Aged 56 years,106933
E12000007,London,57,Aged 57 years,103125
E12000007,London,58,Aged 58 years,98730
E12000007,London,59,Aged 59 years,93088
E12000007,London,60,Aged 60 years,90757
E12000007,London,61,Aged 61 years,85123
E12000007,London,62,Aged 62 years,80571
E12000007,London,63,Aged 63 years,75837
E12000007,London,64,Aged 64 years,72297
E12000007,London,65,Aged 65 years,67890
E12000007,London,66,Aged 66 years,64024
E12000007,London,67,Aged 67 years,60627
E12000007,London,68,Aged 68 years,58194
E12000007,London,69,Aged 69 years,55608
E12000007,London,70,Aged 70 years,54804
E12000007,London,71,Aged 71 years,53584
E12000007,London,72,Aged 72 years,52820
E12000007,London,73,Aged 73 years,54433
E12000007,London,74,Aged 74 years,53494
E12000007,London,75,Aged 75 years,42142
E12000007,London,76,Aged 76 years,41568
E12000007,London,77,Aged 77 years,38406
E12000007,London,78,Aged 78 years,36308
E12000007,London,79,Aged 79 years,31241
E12000007,London,80,Aged 80 years,30100
E12000007,London,81,Aged 81 years,30759
E12000007,London,82,Aged 82 years,28972
E12000007,London,83,Aged 83 years,26474
E12000007,London,84,Aged 84 years,24359
E12000007,London,85,Aged 85 years,21961
E12000007,London,86,Aged 86 years,19536
E12000007,London,87,Aged 87 years,16974
E12000007,London,88,Aged 88 years,15227
E12000007,London,89,Aged 89 years,13108
E12000007,London,90,Aged 90 years,11469
E12000007,London,91,Aged 91 years,9672
E12000007,London,92,Aged 92 years,7616
E12000007,London,93,Aged 93 years,5878
E12000007,London,94,Aged 94 years,4520
E12000007,London,95,Aged 95 years,3502
E12000007,London,96,Aged 96 years,2656
E12000007,London,97,Aged 97 years,1936
E12000007,London,98,Aged 98 years,1314
E12000007,London,99,Aged 99 years,847
E12000007,London,100,Aged 100 years and over,1393
E12000008,South East,0,Aged under 1 year,91706
E12000008,South East,1,Aged 1 year,96385
E12000008,South East,2,Aged 2 years,100143
E12000008,South East,3,Aged 3 years,101912
E12000008,South East,4,Aged 4 years,105156
E12000008,South East,5,Aged 5 years,108090
E12000008,South East,6,Aged 6 years,106790
E12000008,South East,7,Aged 7 years,108258
E12000008,South East,8,Aged 8 years,113408
E12000008,South East,9,Aged 9 years,115700
E12000008,South East,10,Aged 10 years,115756
E12000008,South East,11,Aged 11 years,114474
E12000008,South East,12,Aged 12 years,114058
E12000008,South East,13,Aged 13 years,113808
E12000008,South East,14,Aged 14 years,110897
E12000008,South East,15,Aged 15 years,106944
E12000008,South East,16,Aged 16 years,107508
E12000008,South East,17,Aged 17 years,107066
E12000008,South East,18,Aged 18 years,102339
E12000008,South East,19,Aged 19 years,100189
E12000008,South East,20,Aged 20 years,98322
E12000008,South East,21,Aged 21 years,101876
E12000008,South East,22,Aged 22 years,105643
E12000008,South East,23,Aged 23 years,105818
E12000008,South East,24,Aged 24 years,104809
E12000008,South East,25,Aged 25 years,104807
E12000008,South East,26,Aged 26 years,106819
E12000008,South East,27,Aged 27 years,108416
E12000008,South East,28,Aged 28 years,111283
E12000008,South East,29,Aged 29 years,114681
E12000008,South East,30,Aged 30 years,119181
E12000008,South East,31,Aged 31 years,119140
E12000008,South East,32,Aged 32 years,121048
E12000008,South East,33,Aged 33 years,123176
E12000008,South East,34,Aged 34 years,121019
E12000008,South East,35,Aged 35 years,121689
E12000008,South East,36,Aged 36 years,121089
E12000008,South East,37,Aged 37 years,120654
E12000008,South East,38,Aged 38 years,121589
E12000008,South East,39,Aged 39 years,122705
E12000008,South East,40,Aged 40 years,127052
E12000008,South East,41,Aged 41 years,126291
E12000008,South East,42,Aged 42 years,120404
E12000008,South East,43,Aged 43 years,115207
E12000008,South East,44,Aged 44 years,115433
E12000008,South East,45,Aged 45 years,116380
E12000008,South East,46,Aged 46 years,119957
E12000008,South East,47,Aged 47 years,121794
E12000008,South East,48,Aged 48 years,126621
E12000008,South East,49,Aged 49 years,129965
E12000008,South East,50,Aged 50 years,132075
E12000008,South East,51,Aged 51 years,128428
E12000008,South East,52,Aged 52 years,131428
E12000008,South East,53,Aged 53 years,131682
E12000008,South East,54,Aged 54 years,133488
E12000008,South East,55,Aged 55 years,132352
E12000008,South East,56,Aged 56 years,132671
E12000008,South East,57,Aged 57 years,129522
E12000008,South East,58,Aged 58 years,125644
E12000008,South East,59,Aged 59 years,120904
E12000008,South East,60,Aged 60 years,116874
E12000008,South East,61,Aged 61 years,111027
E12000008,South East,62,Aged 62 years,109395
E12000008,South East,63,Aged 63 years,104955
E12000008,South East,64,Aged 64 years,99904
E12000008,South East,65,Aged 65 years,95884
E12000008,South East,66,Aged 66 years,94199
E12000008,South East,67,Aged 67 years,92752
E12000008,South East,68,Aged 68 years,90289
E12000008,South East,69,Aged 69 years,89148
E12000008,South East,70,Aged 70 years,88715
E12000008,South East,71,Aged 71 years,91276
E12000008,South East,72,Aged 72 years,94063
E12000008,South East,73,Aged 73 years,103581
E12000008,South East,74,Aged 74 years,103915
E12000008,South East,75,Aged 75 years,77687
E12000008,South East,76,Aged 76 years,81074
E12000008,South East,77,Aged 77 years,73974
E12000008,South East,78,Aged 78 years,68017
E12000008,South East,79,Aged 79 years,56935
E12000008,South East,80,Aged 80 years,53168
E12000008,South East,81,Aged 81 years,54459
E12000008,South East,82,Aged 82 years,50970
E12000008,South East,83,Aged 83 years,47401
E12000008,South East,84,Aged 84 years,43374
E12000008,South East,85,Aged 85 years,39217
E12000008,South East,86,Aged 86 years,35254
E12000008,South East,87,Aged 87 years,30954
E12000008,South East,88,Aged 88 years,27858
E12000008,South East,89,Aged 89 years,24665
E12000008,South East,90,Aged 90 years,21564
E12000008,South East,91,Aged 91 years,17316
E12000008,South East,92,Aged 92 years,14245
E12000008,South East,93,Aged 93 years,11128
E12000008,South East,94,Aged 94 years,8968
E12000008,South East,95,Aged 95 years,6613
E12000008,South East,96,Aged 96 years,4887
E12000008,South East,97,Aged 97 years,3547
E12000008,South East,98,Aged 98 years,2587
E12000008,South East,99,Aged 99 years,1880
E12000008,South East,100,Aged 100 years and over,2695
E12000009,South West,0,Aged under 1 year,50998
E12000009,South West,1,Aged 1 year,53275
E12000009,South West,2,Aged 2 years,55420
E12000009,South West,3,Aged 3 years,56616
E12000009,South West,4,Aged 4 years,58138
E12000009,South West,5,Aged 5 years,60589
E12000009,South West,6,Aged 6 years,60142
E12000009,South West,7,Aged 7 years,61114
E12000009,South West,8,Aged 8 years,63918
E12000009,South West,9,Aged 9 years,65310
E12000009,South West,10,Aged 10 years,65023
E12000009,South West,11,Aged 11 years,64380
E12000009,South West,12,Aged 12 years,63678
E12000009,South West,13,Aged 13 years,63998
E12000009,South West,14,Aged 14 years,62547
E12000009,South West,15,Aged 15 years,60202
E12000009,South West,16,Aged 16 years,60923
E12000009,South West,17,Aged 17 years,61602
E12000009,South West,18,Aged 18 years,63502
E12000009,South West,19,Aged 19 years,67414
E12000009,South West,20,Aged 20 years,67226
E12000009,South West,21,Aged 21 years,67351
E12000009,South West,22,Aged 22 years,67439
E12000009,South West,23,Aged 23 years,65501
E12000009,South West,24,Aged 24 years,64685
E12000009,South West,25,Aged 25 years,64153
E12000009,South West,26,Aged 26 years,65429
E12000009,South West,27,Aged 27 years,66481
E12000009,South West,28,Aged 28 years,67184
E12000009,South West,29,Aged 29 years,68924
E12000009,South West,30,Aged 30 years,71308
E12000009,South West,31,Aged 31 years,71313
E12000009,South West,32,Aged 32 years,71198
E12000009,South West,33,Aged 33 years,72154
E12000009,South West,34,Aged 34 years,69967
E12000009,South West,35,Aged 35 years,69498
E12000009,South West,36,Aged 36 years,69115
E12000009,South West,37,Aged 37 years,68679
E12000009,South West,38,Aged 38 years,67883
E12000009,South West,39,Aged 39 years,68865
E12000009,South West,40,Aged 40 years,70257
E12000009,South West,41,Aged 41 years,69185
E12000009,South West,42,Aged 42 years,65944
E12000009,South West,43,Aged 43 years,61885
E12000009,South West,44,Aged 44 years,62202
E12000009,South West,45,Aged 45 years,63828
E12000009,South West,46,Aged 46 years,66596
E12000009,South West,47,Aged 47 years,69383
E12000009,South West,48,Aged 48 years,72899
E12000009,South West,49,Aged 49 years,76561
E12000009,South West,50,Aged 50 years,77982
E12000009,South West,51,Aged 51 years,77762
E12000009,South West,52,Aged 52 years,79537
E12000009,South West,53,Aged 53 years,80061
E12000009,South West,54,Aged 54 years,81874
E12000009,South West,55,Aged 55 years,82906
E12000009,South West,56,Aged 56 years,83089
E12000009,South West,57,Aged 57 years,82121
E12000009,South West,58,Aged 58 years,80325
E12000009,South West,59,Aged 59 years,78417
E12000009,South West,60,Aged 60 years,76499
E12000009,South West,61,Aged 61 years,73296
E12000009,South West,62,Aged 62 years,72739
E12000009,South West,63,Aged 63 years,70746
E12000009,South West,64,Aged 64 years,68323
E12000009,South West,65,Aged 65 years,65281
E12000009,South West,66,Aged 66 years,64872
E12000009,South West,67,Aged 67 years,66090
E12000009,South West,68,Aged 68 years,63788
E12000009,South West,69,Aged 69 years,63744
E12000009,South West,70,Aged 70 years,63390
E12000009,South West,71,Aged 71 years,65806
E12000009,South West,72,Aged 72 years,67246
E12000009,South West,73,Aged 73 years,73423
E12000009,South West,74,Aged 74 years,73034
E12000009,South West,75,Aged 75 years,55139
E12000009,South West,76,Aged 76 years,58424
E12000009,South West,77,Aged 77 years,52600
E12000009,South West,78,Aged 78 years,49035
E12000009,South West,79,Aged 79 years,41116
E12000009,South West,80,Aged 80 years,37579
E12000009,South West,81,Aged 81 years,37892
E12000009,South West,82,Aged 82 years,35577
E12000009,South West,83,Aged 83 years,32850
E12000009,South West,84,Aged 84 years,30418
E12000009,South West,85,Aged 85 years,27011
E12000009,South West,86,Aged 86 years,24601
E12000009,South West,87,Aged 87 years,21372
E12000009,South West,88,Aged 88 years,19428
E12000009,South West,89,Aged 89 years,17052
E12000009,South West,90,Aged 90 years,15049
E12000009,South West,91,Aged 91 years,12166
E12000009,South West,92,Aged 92 years,9934
E12000009,South West,93,Aged 93 years,7847
E12000009,South West,94,Aged 94 years,6170
E12000009,South West,95,Aged 95 years,4644
E12000009,South West,96,Aged 96 years,3504
E12000009,South West,97,Aged 97 years,2517
E12000009,South West,98,Aged 98 years,1809
E12000009,South West,99,Aged 99 years,1362
E12000009,South West,100,Aged 100 years and over,1861
W92000004,Wales,0,Aged under 1 year,28336
W92000004,Wales,1,Aged 1 year,29828
W92000004,Wales,2,Aged 2 years,31158
W92000004,Wales,3,Aged 3 years,32407
W92000004,Wales,4,Aged 4 years,33357
W92000004,Wales,5,Aged 5 years,34446
W92000004,Wales,6,Aged 6 years,34085
W92000004,Wales,7,Aged 7 years,34380
W92000004,Wales,8,Aged 8 years,36201
W92000004,Wales,9,Aged 9 years,36813
W92000004,Wales,10,Aged 10 years,37048
W92000004,Wales,11,Aged 11 years,36774
W92000004,Wales,12,Aged 12 years,36785
W92000004,Wales,13,Aged 13 years,36778
W92000004,Wales,14,Aged 14 years,35317
W92000004,Wales,15,Aged 15 years,34365
W92000004,Wales,16,Aged 16 years,35251
W92000004,Wales,17,Aged 17 years,34284
W92000004,Wales,18,Aged 18 years,34584
W92000004,Wales,19,Aged 19 years,37286
W92000004,Wales,20,Aged 20 years,36918
W92000004,Wales,21,Aged 21 years,37800
W92000004,Wales,22,Aged 22 years,37853
W92000004,Wales,23,Aged 23 years,37409
W92000004,Wales,24,Aged 24 years,37695
W92000004,Wales,25,Aged 25 years,36043
W92000004,Wales,26,Aged 26 years,36675
W92000004,Wales,27,Aged 27 years,37239
W92000004,Wales,28,Aged 28 years,37670
W92000004,Wales,29,Aged 29 years,38833
W92000004,Wales,30,Aged 30 years,40035
W92000004,Wales,31,Aged 31 years,38646
W92000004,Wales,32,Aged 32 years,39242
W92000004,Wales,33,Aged 33 years,39341
W92000004,Wales,34,Aged 34 years,38950
W92000004,Wales,35,Aged 35 years,37940
W92000004,Wales,36,Aged 36 years,37855
W92000004,Wales,37,Aged 37 years,36837
W92000004,Wales,38,Aged 38 years,36862
W92000004,Wales,39,Aged 39 years,36737
W92000004,Wales,40,Aged 40 years,37767
W92000004,Wales,41,Aged 41 years,37161
W92000004,Wales,42,Aged 42 years,34610
W92000004,Wales,43,Aged 43 years,32685
W92000004,Wales,44,Aged 44 years,33128
W92000004,Wales,45,Aged 45 years,33716
W92000004,Wales,46,Aged 46 years,35269
W92000004,Wales,47,Aged 47 years,36325
W92000004,Wales,48,Aged 48 years,38994
W92000004,Wales,49,Aged 49 years,41773
W92000004,Wales,50,Aged 50 years,42781
W92000004,Wales,51,Aged 51 years,42252
W92000004,Wales,52,Aged 52 years,43587
W92000004,Wales,53,Aged 53 years,42985
W92000004,Wales,54,Aged 54 years,44075
W92000004,Wales,55,Aged 55 years,44656
W92000004,Wales,56,Aged 56 years,45647
W92000004,Wales,57,Aged 57 years,45163
W92000004,Wales,58,Aged 58 years,44244
W92000004,Wales,59,Aged 59 years,42962
W92000004,Wales,60,Aged 60 years,42011
W92000004,Wales,61,Aged 61 years,40572
W92000004,Wales,62,Aged 62 years,39940
W92000004,Wales,63,Aged 63 years,39334
W92000004,Wales,64,Aged 64 years,37749
W92000004,Wales,65,Aged 65 years,35673
W92000004,Wales,66,Aged 66 years,35679
W92000004,Wales,67,Aged 67 years,36439
W92000004,Wales,68,Aged 68 years,35417
W92000004,Wales,69,Aged 69 years,34433
W92000004,Wales,70,Aged 70 years,34832
W92000004,Wales,71,Aged 71 years,35370
W92000004,Wales,72,Aged 72 years,35810
W92000004,Wales,73,Aged 73 years,38255
W92000004,Wales,74,Aged 74 years,37069
W92000004,Wales,75,Aged 75 years,28188
W92000004,Wales,76,Aged 76 years,29490
W92000004,Wales,77,Aged 77 years,26707
W92000004,Wales,78,Aged 78 years,25347
W92000004,Wales,79,Aged 79 years,21765
W92000004,Wales,80,Aged 80 years,20159
W92000004,Wales,81,Aged 81 years,19078
W92000004,Wales,82,Aged 82 years,17940
W92000004,Wales,83,Aged 83 years,16589
W92000004,Wales,84,Aged 84 years,15228
W92000004,Wales,85,Aged 85 years,13443
W92000004,Wales,86,Aged 86 years,12036
W92000004,Wales,87,Aged 87 years,10265
W92000004,Wales,88,Aged 88 years,9237
W92000004,Wales,89,Aged 89 years,7877
W92000004,Wales,90,Aged 90 years,6792
W92000004,Wales,91,Aged 91 years,5524
W92000004,Wales,92,Aged 92 years,4410
W92000004,Wales,93,Aged 93 years,3468
W92000004,Wales,94,Aged 94 years,2700
W92000004,Wales,95,Aged 95 years,2101
W92000004,Wales,96,Aged 96 years,1567
W92000004,Wales,97,Aged 97 years,1078
W92000004,Wales,98,Aged 98 years,741
W92000004,Wales,99,Aged 99 years,536
W92000004,Wales,100,Aged 100 years and over,800