areaType,areaName,areaCode,date,newDailyNsoDeathsByDeathDate,cumDailyNsoDeathsByDeathDate
region,London,E12000007,2023-02-24,4,25591
region,London,E12000007,2023-02-23,9,25587
region,London,E12000007,2023-02-22,10,25578
region,London,E12000007,2023-02-21,3,25568
region,London,E12000007,2023-02-20,8,25565
region,London,E12000007,2023-02-19,5,25557
region,London,E12000007,2023-02-18,4,25552
region,London,E12000007,2023-02-17,4,25548
region,London,E12000007,2023-02-16,6,25544
region,London,E12000007,2023-02-15,6,25538
region,London,E12000007,2023-02-14,6,25532
region,London,E12000007,2023-02-13,5,25526
region,London,E12000007,2023-02-12,4,25521
region,London,E12000007,2023-02-11,5,25517
region,London,E12000007,2023-02-10,1,25512
region,London,E12000007,2023-02-09,2,25511
region,London,E12000007,2023-02-08,5,25509
region,London,E12000007,2023-02-07,6,25504
region,London,E12000007,2023-02-06,7,25498
region,London,E12000007,2023-02-05,3,25491
region,London,E12000007,2023-02-04,4,25488
region,London,E12000007,2023-02-03,8,25484
region,London,E12000007,2023-02-02,6,25476
region,London,E12000007,2023-02-01,6,25470
region,London,E12000007,2023-01-31,1,25464
region,London,E12000007,2023-01-30,8,25463
region,London,E12000007,2023-01-29,5,25455
region,London,E12000007,2023-01-28,4,25450
region,London,E12000007,2023-01-27,10,25446
region,London,E12000007,2023-01-26,6,25436
region,London,E12000007,2023-01-25,4,25430
region,London,E12000007,2023-01-24,7,25426
region,London,E12000007,2023-01-23,6,25419
region,London,E12000007,2023-01-22,7,25413
region,London,E12000007,2023-01-21,4,25406
region,London,E12000007,2023-01-20,5,25402
region,London,E12000007,2023-01-19,7,25397
region,London,E12000007,2023-01-18,5,25390
region,London,E12000007,2023-01-17,9,25385
region,London,E12000007,2023-01-16,8,25376
region,London,E12000007,2023-01-15,9,25368
region,London,E12000007,2023-01-14,5,25359
region,London,E12000007,2023-01-13,6,25354
region,London,E12000007,2023-01-12,12,25348
region,London,E12000007,2023-01-11,7,25336
region,London,E12000007,2023-01-10,7,25329
region,London,E12000007,2023-01-09,8,25322
region,London,E12000007,2023-01-08,6,25314
region,London,E12000007,2023-01-07,8,25308
region,London,E12000007,2023-01-06,13,25300
region,London,E12000007,2023-01-05,11,25287
region,London,E12000007,2023-01-04,11,25276
region,London,E12000007,2023-01-03,17,25265
region,London,E12000007,2023-01-02,11,25248
region,London,E12000007,2023-01-01,10,25237
region,London,E12000007,2022-12-31,17,25227
region,London,E12000007,2022-12-30,12,25210
region,London,E12000007,2022-12-29,6,25198
region,London,E12000007,2022-12-28,6,25192
region,London,E12000007,2022-12-27,11,25186
region,London,E12000007,2022-12-26,13,25175
region,London,E12000007,2022-12-25,15,25162
region,London,E12000007,2022-12-24,13,25147
region,London,E12000007,2022-12-23,13,25134
region,London,E12000007,2022-12-22,7,25121
region,London,E12000007,2022-12-21,10,25114
region,London,E12000007,2022-12-20,10,25104
region,London,E12000007,2022-12-19,11,25094
region,London,E12000007,2022-12-18,15,25083
region,London,E12000007,2022-12-17,10,25068
region,London,E12000007,2022-12-16,6,25058
region,London,E12000007,2022-12-15,4,25052
region,London,E12000007,2022-12-14,8,25048
region,London,E12000007,2022-12-13,12,25040
region,London,E12000007,2022-12-12,9,25028
region,London,E12000007,2022-12-11,10,25019
region,London,E12000007,2022-12-10,8,25009
region,London,E12000007,2022-12-09,6,25001
region,London,E12000007,2022-12-08,9,24995
region,London,E12000007,2022-12-07,11,24986
region,London,E12000007,2022-12-06,7,24975
region,London,E12000007,2022-12-05,7,24968
region,London,E12000007,2022-12-04,5,24961
region,London,E12000007,2022-12-03,7,24956
region,London,E12000007,2022-12-02,6,24949
region,London,E12000007,2022-12-01,10,24943
region,London,E12000007,2022-11-30,7,24933
region,London,E12000007,2022-11-29,5,24926
region,London,E12000007,2022-11-28,5,24921
region,London,E12000007,2022-11-27,9,24916
region,London,E12000007,2022-11-26,5,24907
region,London,E12000007,2022-11-25,5,24902
region,London,E12000007,2022-11-24,3,24897
region,London,E12000007,2022-11-23,7,24894
region,London,E12000007,2022-11-22,4,24887
region,London,E12000007,2022-11-21,3,24883
region,London,E12000007,2022-11-20,6,24880
region,London,E12000007,2022-11-19,8,24874
region,London,E12000007,2022-11-18,5,24866
region,London,E12000007,2022-11-17,7,24861
region,London,E12000007,2022-11-16,9,24854
region,London,E12000007,2022-11-15,5,24845
region,London,E12000007,2022-11-14,8,24840
region,London,E12000007,2022-11-13,6,24832
region,London,E12000007,2022-11-12,3,24826
region,London,E12000007,2022-11-11,7,24823
region,London,E12000007,2022-11-10,7,24816
region,London,E12000007,2022-11-09,7,24809
region,London,E12000007,2022-11-08,4,24802
region,London,E12000007,2022-11-07,9,24798
region,London,E12000007,2022-11-06,6,24789
region,London,E12000007,2022-11-05,4,24783
region,London,E12000007,2022-11-04,15,24779
region,London,E12000007,2022-11-03,4,24764
region,London,E12000007,2022-11-02,4,24760
region,London,E12000007,2022-11-01,11,24756
region,London,E12000007,2022-10-31,5,24745
region,London,E12000007,2022-10-30,16,24740
region,London,E12000007,2022-10-29,10,24724
region,London,E12000007,2022-10-28,12,24714
region,London,E12000007,2022-10-27,12,24702
region,London,E12000007,2022-10-26,9,24690
region,London,E12000007,2022-10-25,10,24681
region,London,E12000007,2022-10-24,12,24671
region,London,E12000007,2022-10-23,8,24659
region,London,E12000007,2022-10-22,6,24651
region,London,E12000007,2022-10-21,8,24645
region,London,E12000007,2022-10-20,7,24637
region,London,E12000007,2022-10-19,7,24630
region,London,E12000007,2022-10-18,10,24623
region,London,E12000007,2022-10-17,14,24613
region,London,E12000007,2022-10-16,8,24599
region,London,E12000007,2022-10-15,9,24591
region,London,E12000007,2022-10-14,12,24582
region,London,E12000007,2022-10-13,10,24570
region,London,E12000007,2022-10-12,10,24560
region,London,E12000007,2022-10-11,11,24550
region,London,E12000007,2022-10-10,5,24539
region,London,E12000007,2022-10-09,6,24534
region,London,E12000007,2022-10-08,4,24528
region,London,E12000007,2022-10-07,6,24524
region,London,E12000007,2022-10-06,5,24518
region,London,E12000007,2022-10-05,6,24513
region,London,E12000007,2022-10-04,3,24507
region,London,E12000007,2022-10-03,4,24504
region,London,E12000007,2022-10-02,2,24500
region,London,E12000007,2022-10-01,7,24498
region,London,E12000007,2022-09-30,2,24491
region,London,E12000007,2022-09-29,6,24489
region,London,E12000007,2022-09-28,6,24483
region,London,E12000007,2022-09-27,3,24477
region,London,E12000007,2022-09-26,6,24474
region,London,E12000007,2022-09-25,6,24468
region,London,E12000007,2022-09-24,4,24462
region,London,E12000007,2022-09-23,1,24458
region,London,E12000007,2022-09-22,4,24457
region,London,E12000007,2022-09-21,3,24453
region,London,E12000007,2022-09-20,4,24450
region,London,E12000007,2022-09-19,2,24446
region,London,E12000007,2022-09-18,6,24444
region,London,E12000007,2022-09-17,2,24438
region,London,E12000007,2022-09-16,2,24436
region,London,E12000007,2022-09-15,4,24434
region,London,E12000007,2022-09-14,3,24430
region,London,E12000007,2022-09-13,4,24427
region,London,E12000007,2022-09-12,7,24423
region,London,E12000007,2022-09-11,3,24416
region,London,E12000007,2022-09-10,1,24413
region,London,E12000007,2022-09-09,3,24412
region,London,E12000007,2022-09-08,3,24409
region,London,E12000007,2022-09-07,3,24406
region,London,E12000007,2022-09-06,2,24403
region,London,E12000007,2022-09-05,4,24401
region,London,E12000007,2022-09-04,4,24397
region,London,E12000007,2022-09-03,0,24393
region,London,E12000007,2022-09-02,3,24393
region,London,E12000007,2022-09-01,6,24390
region,London,E12000007,2022-08-31,5,24384
region,London,E12000007,2022-08-30,4,24379
region,London,E12000007,2022-08-29,8,24375
region,London,E12000007,2022-08-28,3,24367
region,London,E12000007,2022-08-27,5,24364
region,London,E12000007,2022-08-26,5,24359
region,London,E12000007,2022-08-25,5,24354
region,London,E12000007,2022-08-24,4,24349
region,London,E12000007,2022-08-23,6,24345
region,London,E12000007,2022-08-22,5,24339
region,London,E12000007,2022-08-21,6,24334
region,London,E12000007,2022-08-20,8,24328
region,London,E12000007,2022-08-19,8,24320
region,London,E12000007,2022-08-18,5,24312
region,London,E12000007,2022-08-17,6,24307
region,London,E12000007,2022-08-16,8,24301
region,London,E12000007,2022-08-15,5,24293
region,London,E12000007,2022-08-14,6,24288
region,London,E12000007,2022-08-13,11,24282
region,London,E12000007,2022-08-12,9,24271
region,London,E12000007,2022-08-11,12,24262
region,London,E12000007,2022-08-10,6,24250
region,London,E12000007,2022-08-09,8,24244
region,London,E12000007,2022-08-08,14,24236
region,London,E12000007,2022-08-07,12,24222
region,London,E12000007,2022-08-06,8,24210
region,London,E12000007,2022-08-05,4,24202
region,London,E12000007,2022-08-04,6,24198
region,London,E12000007,2022-08-03,12,24192
region,London,E12000007,2022-08-02,14,24180
region,London,E12000007,2022-08-01,8,24166
region,London,E12000007,2022-07-31,4,24158
region,London,E12000007,2022-07-30,8,24154
region,London,E12000007,2022-07-29,8,24146
region,London,E12000007,2022-07-28,11,24138
region,London,E12000007,2022-07-27,14,24127
region,London,E12000007,2022-07-26,11,24113
region,London,E12000007,2022-07-25,12,24102
region,London,E12000007,2022-07-24,7,24090
region,London,E12000007,2022-07-23,12,24083
region,London,E12000007,2022-07-22,9,24071
region,London,E12000007,2022-07-21,12,24062
region,London,E12000007,2022-07-20,19,24050
region,London,E12000007,2022-07-19,15,24031
region,London,E12000007,2022-07-18,13,24016
region,London,E12000007,2022-07-17,17,24003
region,London,E12000007,2022-07-16,13,23986
region,London,E12000007,2022-07-15,11,23973
region,London,E12000007,2022-07-14,5,23962
region,London,E12000007,2022-07-13,13,23957
region,London,E12000007,2022-07-12,10,23944
region,London,E12000007,2022-07-11,13,23934
region,London,E12000007,2022-07-10,11,23921
region,London,E12000007,2022-07-09,11,23910
region,London,E12000007,2022-07-08,9,23899
region,London,E12000007,2022-07-07,12,23890
region,London,E12000007,2022-07-06,10,23878
region,London,E12000007,2022-07-05,12,23868
region,London,E12000007,2022-07-04,9,23856
region,London,E12000007,2022-07-03,7,23847
region,London,E12000007,2022-07-02,10,23840
region,London,E12000007,2022-07-01,3,23830
region,London,E12000007,2022-06-30,4,23827
region,London,E12000007,2022-06-29,8,23823
region,London,E12000007,2022-06-28,3,23815
region,London,E12000007,2022-06-27,7,23812
region,London,E12000007,2022-06-26,8,23805
region,London,E12000007,2022-06-25,6,23797
region,London,E12000007,2022-06-24,4,23791
region,London,E12000007,2022-06-23,9,23787
region,London,E12000007,2022-06-22,8,23778
region,London,E12000007,2022-06-21,7,23770
region,London,E12000007,2022-06-20,4,23763
region,London,E12000007,2022-06-19,3,23759
region,London,E12000007,2022-06-18,6,23756
region,London,E12000007,2022-06-17,4,23750
region,London,E12000007,2022-06-16,5,23746
region,London,E12000007,2022-06-15,6,23741
region,London,E12000007,2022-06-14,8,23735
region,London,E12000007,2022-06-13,1,23727
region,London,E12000007,2022-06-12,2,23726
region,London,E12000007,2022-06-11,0,23724
region,London,E12000007,2022-06-10,4,23724
region,London,E12000007,2022-06-09,3,23720
region,London,E12000007,2022-06-08,4,23717
region,London,E12000007,2022-06-07,5,23713
region,London,E12000007,2022-06-06,3,23708
region,London,E12000007,2022-06-05,1,23705
region,London,E12000007,2022-06-04,5,23704
region,London,E12000007,2022-06-03,2,23699
region,London,E12000007,2022-06-02,5,23697
region,London,E12000007,2022-06-01,2,23692
region,London,E12000007,2022-05-31,3,23690
region,London,E12000007,2022-05-30,5,23687
region,London,E12000007,2022-05-29,2,23682
region,London,E12000007,2022-05-28,2,23680
region,London,E12000007,2022-05-27,10,23678
region,London,E12000007,2022-05-26,7,23668
region,London,E12000007,2022-05-25,5,23661
region,London,E12000007,2022-05-24,5,23656
region,London,E12000007,2022-05-23,4,23651
region,London,E12000007,2022-05-22,7,23647
region,London,E12000007,2022-05-21,5,23640
region,London,E12000007,2022-05-20,3,23635
region,London,E12000007,2022-05-19,2,23632
region,London,E12000007,2022-05-18,2,23630
region,London,E12000007,2022-05-17,3,23628
region,London,E12000007,2022-05-16,2,23625
region,London,E12000007,2022-05-15,4,23623
region,London,E12000007,2022-05-14,6,23619
region,London,E12000007,2022-05-13,6,23613
region,London,E12000007,2022-05-12,5,23607
region,London,E12000007,2022-05-11,2,23602
region,London,E12000007,2022-05-10,9,23600
region,London,E12000007,2022-05-09,5,23591
region,London,E12000007,2022-05-08,5,23586
region,London,E12000007,2022-05-07,8,23581
region,London,E12000007,2022-05-06,6,23573
region,London,E12000007,2022-05-05,5,23567
region,London,E12000007,2022-05-04,7,23562
region,London,E12000007,2022-05-03,12,23555
region,London,E12000007,2022-05-02,6,23543
region,London,E12000007,2022-05-01,13,23537
region,London,E12000007,2022-04-30,5,23524
region,London,E12000007,2022-04-29,3,23519
region,London,E12000007,2022-04-28,8,23516
region,London,E12000007,2022-04-27,10,23508
region,London,E12000007,2022-04-26,5,23498
region,London,E12000007,2022-04-25,12,23493
region,London,E12000007,2022-04-24,6,23481
region,London,E12000007,2022-04-23,10,23475
region,London,E12000007,2022-04-22,9,23465
region,London,E12000007,2022-04-21,13,23456
region,London,E12000007,2022-04-20,10,23443
region,London,E12000007,2022-04-19,13,23433
region,London,E12000007,2022-04-18,12,23420
region,London,E12000007,2022-04-17,13,23408
region,London,E12000007,2022-04-16,12,23395
region,London,E12000007,2022-04-15,8,23383
region,London,E12000007,2022-04-14,15,23375
region,London,E12000007,2022-04-13,16,23360
region,London,E12000007,2022-04-12,13,23344
region,London,E12000007,2022-04-11,16,23331
region,London,E12000007,2022-04-10,11,23315
region,London,E12000007,2022-04-09,11,23304
region,London,E12000007,2022-04-08,9,23293
region,London,E12000007,2022-04-07,18,23284
region,London,E12000007,2022-04-06,18,23266
region,London,E12000007,2022-04-05,11,23248
region,London,E12000007,2022-04-04,7,23237
region,London,E12000007,2022-04-03,18,23230
region,London,E12000007,2022-04-02,13,23212
region,London,E12000007,2022-04-01,14,23199
region,London,E12000007,2022-03-31,14,23185
region,London,E12000007,2022-03-30,12,23171
region,London,E12000007,2022-03-29,11,23159
region,London,E12000007,2022-03-28,11,23148
region,London,E12000007,2022-03-27,6,23137
region,London,E12000007,2022-03-26,8,23131
region,London,E12000007,2022-03-25,11,23123
region,London,E12000007,2022-03-24,8,23112
region,London,E12000007,2022-03-23,7,23104
region,London,E12000007,2022-03-22,11,23097
region,London,E12000007,2022-03-21,8,23086
region,London,E12000007,2022-03-20,12,23078
region,London,E12000007,2022-03-19,13,23066
region,London,E12000007,2022-03-18,12,23053
region,London,E12000007,2022-03-17,11,23041
region,London,E12000007,2022-03-16,14,23030
region,London,E12000007,2022-03-15,8,23016
region,London,E12000007,2022-03-14,10,23008
region,London,E12000007,2022-03-13,8,22998
region,London,E12000007,2022-03-12,16,22990
region,London,E12000007,2022-03-11,11,22974
region,London,E12000007,2022-03-10,6,22963
region,London,E12000007,2022-03-09,7,22957
region,London,E12000007,2022-03-08,11,22950
region,London,E12000007,2022-03-07,8,22939
region,London,E12000007,2022-03-06,8,22931
region,London,E12000007,2022-03-05,4,22923
region,London,E12000007,2022-03-04,7,22919
region,London,E12000007,2022-03-03,7,22912
region,London,E12000007,2022-03-02,9,22905
region,London,E12000007,2022-03-01,8,22896
region,London,E12000007,2022-02-28,3,22888
region,London,E12000007,2022-02-27,14,22885
region,London,E12000007,2022-02-26,6,22871
region,London,E12000007,2022-02-25,7,22865
region,London,E12000007,2022-02-24,8,22858
region,London,E12000007,2022-02-23,7,22850
region,London,E12000007,2022-02-22,9,22843
region,London,E12000007,2022-02-21,14,22834
region,London,E12000007,2022-02-20,11,22820
region,London,E12000007,2022-02-19,4,22809
region,London,E12000007,2022-02-18,9,22805
region,London,E12000007,2022-02-17,13,22796
region,London,E12000007,2022-02-16,10,22783
region,London,E12000007,2022-02-15,9,22773
region,London,E12000007,2022-02-14,16,22764
region,London,E12000007,2022-02-13,15,22748
region,London,E12000007,2022-02-12,8,22733
region,London,E12000007,2022-02-11,14,22725
region,London,E12000007,2022-02-10,10,22711
region,London,E12000007,2022-02-09,8,22701
region,London,E12000007,2022-02-08,9,22693
region,London,E12000007,2022-02-07,15,22684
region,London,E12000007,2022-02-06,9,22669
region,London,E12000007,2022-02-05,12,22660
region,London,E12000007,2022-02-04,21,22648
region,London,E12000007,2022-02-03,12,22627
region,London,E12000007,2022-02-02,19,22615
region,London,E12000007,2022-02-01,17,22596
region,London,E12000007,2022-01-31,13,22579
region,London,E12000007,2022-01-30,19,22566
region,London,E12000007,2022-01-29,20,22547
region,London,E12000007,2022-01-28,20,22527
region,London,E12000007,2022-01-27,16,22507
region,London,E12000007,2022-01-26,24,22491
region,London,E12000007,2022-01-25,21,22467
region,London,E12000007,2022-01-24,28,22446
region,London,E12000007,2022-01-23,20,22418
region,London,E12000007,2022-01-22,28,22398
region,London,E12000007,2022-01-21,34,22370
region,London,E12000007,2022-01-20,22,22336
region,London,E12000007,2022-01-19,20,22314
region,London,E12000007,2022-01-18,33,22294
region,London,E12000007,2022-01-17,25,22261
region,London,E12000007,2022-01-16,35,22236
region,London,E12000007,2022-01-15,38,22201
region,London,E12000007,2022-01-14,40,22163
region,London,E12000007,2022-01-13,38,22123
region,London,E12000007,2022-01-12,31,22085
region,London,E12000007,2022-01-11,40,22054
region,London,E12000007,2022-01-10,34,22014
region,London,E12000007,2022-01-09,35,21980
region,London,E12000007,2022-01-08,35,21945
region,London,E12000007,2022-01-07,32,21910
region,London,E12000007,2022-01-06,37,21878
region,London,E12000007,2022-01-05,24,21841
region,London,E12000007,2022-01-04,27,21817
region,London,E12000007,2022-01-03,30,21790
region,London,E12000007,2022-01-02,40,21760
region,London,E12000007,2022-01-01,33,21720
region,London,E12000007,2021-12-31,17,21687
region,London,E12000007,2021-12-30,34,21670
region,London,E12000007,2021-12-29,28,21636
region,London,E12000007,2021-12-28,25,21608
region,London,E12000007,2021-12-27,25,21583
region,London,E12000007,2021-12-26,23,21558
region,London,E12000007,2021-12-25,14,21535
region,London,E12000007,2021-12-24,24,21521
region,London,E12000007,2021-12-23,24,21497
region,London,E12000007,2021-12-22,20,21473
region,London,E12000007,2021-12-21,14,21453
region,London,E12000007,2021-12-20,11,21439
region,London,E12000007,2021-12-19,18,21428
region,London,E12000007,2021-12-18,16,21410
region,London,E12000007,2021-12-17,14,21394
region,London,E12000007,2021-12-16,12,21380
region,London,E12000007,2021-12-15,11,21368
region,London,E12000007,2021-12-14,20,21357
region,London,E12000007,2021-12-13,15,21337
region,London,E12000007,2021-12-12,23,21322
region,London,E12000007,2021-12-11,12,21299
region,London,E12000007,2021-12-10,19,21287
region,London,E12000007,2021-12-09,11,21268
region,London,E12000007,2021-12-08,12,21257
region,London,E12000007,2021-12-07,12,21245
region,London,E12000007,2021-12-06,19,21233
region,London,E12000007,2021-12-05,13,21214
region,London,E12000007,2021-12-04,15,21201
region,London,E12000007,2021-12-03,16,21186
region,London,E12000007,2021-12-02,9,21170
region,London,E12000007,2021-12-01,10,21161
region,London,E12000007,2021-11-30,18,21151
region,London,E12000007,2021-11-29,9,21133
region,London,E12000007,2021-11-28,13,21124
region,London,E12000007,2021-11-27,10,21111
region,London,E12000007,2021-11-26,9,21101
region,London,E12000007,2021-11-25,11,21092
region,London,E12000007,2021-11-24,14,21081
region,London,E12000007,2021-11-23,12,21067
region,London,E12000007,2021-11-22,12,21055
region,London,E12000007,2021-11-21,8,21043
region,London,E12000007,2021-11-20,12,21035
region,London,E12000007,2021-11-19,9,21023
region,London,E12000007,2021-11-18,6,21014
region,London,E12000007,2021-11-17,8,21008
region,London,E12000007,2021-11-16,10,21000
region,London,E12000007,2021-11-15,13,20990
region,London,E12000007,2021-11-14,9,20977
region,London,E12000007,2021-11-13,14,20968
region,London,E12000007,2021-11-12,8,20954
region,London,E12000007,2021-11-11,14,20946
region,London,E12000007,2021-11-10,18,20932
region,London,E12000007,2021-11-09,11,20914
region,London,E12000007,2021-11-08,18,20903
region,London,E12000007,2021-11-07,13,20885
region,London,E12000007,2021-11-06,17,20872
region,London,E12000007,2021-11-05,15,20855
region,London,E12000007,2021-11-04,11,20840
region,London,E12000007,2021-11-03,9,20829
region,London,E12000007,2021-11-02,15,20820
region,London,E12000007,2021-11-01,16,20805
region,London,E12000007,2021-10-31,11,20789
region,London,E12000007,2021-10-30,10,20778
region,London,E12000007,2021-10-29,9,20768
region,London,E12000007,2021-10-28,11,20759
region,London,E12000007,2021-10-27,19,20748
region,London,E12000007,2021-10-26,11,20729
region,London,E12000007,2021-10-25,13,20718
region,London,E12000007,2021-10-24,10,20705
region,London,E12000007,2021-10-23,8,20695
region,London,E12000007,2021-10-22,12,20687
region,London,E12000007,2021-10-21,12,20675
region,London,E12000007,2021-10-20,5,20663
region,London,E12000007,2021-10-19,11,20658
region,London,E12000007,2021-10-18,13,20647
region,London,E12000007,2021-10-17,15,20634
region,London,E12000007,2021-10-16,12,20619
region,London,E12000007,2021-10-15,6,20607
region,London,E12000007,2021-10-14,18,20601
region,London,E12000007,2021-10-13,6,20583
region,London,E12000007,2021-10-12,8,20577
region,London,E12000007,2021-10-11,12,20569
region,London,E12000007,2021-10-10,11,20557
region,London,E12000007,2021-10-09,15,20546
region,London,E12000007,2021-10-08,11,20531
region,London,E12000007,2021-10-07,10,20520
region,London,E12000007,2021-10-06,11,20510
region,London,E12000007,2021-10-05,14,20499
region,London,E12000007,2021-10-04,11,20485
region,London,E12000007,2021-10-03,7,20474
region,London,E12000007,2021-10-02,11,20467
region,London,E12000007,2021-10-01,16,20456
region,London,E12000007,2021-09-30,17,20440
region,London,E12000007,2021-09-29,15,20423
region,London,E12000007,2021-09-28,18,20408
region,London,E12000007,2021-09-27,19,20390
region,London,E12000007,2021-09-26,11,20371
region,London,E12000007,2021-09-25,10,20360
region,London,E12000007,2021-09-24,16,20350
region,London,E12000007,2021-09-23,18,20334
region,London,E12000007,2021-09-22,13,20316
region,London,E12000007,2021-09-21,10,20303
region,London,E12000007,2021-09-20,11,20293
region,London,E12000007,2021-09-19,8,20282
region,London,E12000007,2021-09-18,10,20274
region,London,E12000007,2021-09-17,9,20264
region,London,E12000007,2021-09-16,11,20255
region,London,E12000007,2021-09-15,17,20244
region,London,E12000007,2021-09-14,14,20227
region,London,E12000007,2021-09-13,5,20213
region,London,E12000007,2021-09-12,8,20208
region,London,E12000007,2021-09-11,13,20200
region,London,E12000007,2021-09-10,10,20187
region,London,E12000007,2021-09-09,21,20177
region,London,E12000007,2021-09-08,14,20156
region,London,E12000007,2021-09-07,13,20142
region,London,E12000007,2021-09-06,17,20129
region,London,E12000007,2021-09-05,14,20112
region,London,E12000007,2021-09-04,8,20098
region,London,E12000007,2021-09-03,23,20090
