areaType,areaName,areaCode,date,cumVaccinationFirstDoseUptakeByVaccinationDatePercentage,cumVaccinationSecondDoseUptakeByVaccinationDatePercentage,cumVaccinationThirdInjectionUptakeByVaccinationDatePercentage
region,East of England,E12000006,2022-03-09,80.7,76.3,60.8
region,East of England,E12000006,2022-03-08,80.7,76.3,60.8
region,East of England,E12000006,2022-03-07,80.7,76.3,60.8
region,East of England,E12000006,2022-03-06,80.7,76.3,60.8
region,East of England,E12000006,2022-03-05,80.7,76.3,60.7
region,East of England,E12000006,2022-03-04,80.7,76.2,60.7
region,East of England,E12000006,2022-03-03,80.7,76.2,60.7
region,East of England,E12000006,2022-03-02,80.7,76.2,60.6
region,East of England,E12000006,2022-03-01,80.7,76.2,60.6
region,East of England,E12000006,2022-02-28,80.7,76.2,60.6
region,East of England,E12000006,2022-02-27,80.7,76.2,60.6
region,East of England,E12000006,2022-02-26,80.7,76.1,60.5
region,East of England,E12000006,2022-02-25,80.7,76.1,60.5
region,East of England,E12000006,2022-02-24,80.7,76.1,60.5
region,East of England,E12000006,2022-02-23,80.6,76.1,60.4
region,East of England,E12000006,2022-02-22,80.6,76.0,60.4
region,East of England,E12000006,2022-02-21,80.6,76.0,60.4
region,East of England,E12000006,2022-02-20,80.6,76.0,60.3
region,East of England,E12000006,2022-02-19,80.6,76.0,60.3
region,East of England,E12000006,2022-02-18,80.6,76.0,60.3
region,East of England,E12000006,2022-02-17,80.6,76.0,60.3
region,East of England,E12000006,2022-02-16,80.6,75.9,60.2
region,East of England,E12000006,2022-02-15,80.6,75.9,60.2
region,East of England,E12000006,2022-02-14,80.6,75.9,60.1
region,East of England,E12000006,2022-02-13,80.6,75.9,60.1
region,East of England,E12000006,2022-02-12,80.5,75.8,60.1
region,East of England,E12000006,2022-02-11,80.5,75.8,60.0
region,East of England,E12000006,2022-02-10,80.5,75.7,60.0
region,East of England,E12000006,2022-02-09,80.5,75.7,59.9
region,East of England,E12000006,2022-02-08,80.5,75.6,59.9
region,East of England,E12000006,2022-02-07,80.5,75.6,59.9
region,East of England,E12000006,2022-02-06,80.5,75.5,59.8
region,East of England,E12000006,2022-02-05,80.4,75.5,59.8
region,East of England,E12000006,2022-02-04,80.4,75.5,59.8
region,East of England,E12000006,2022-02-03,80.4,75.4,59.7
region,East of England,E12000006,2022-02-02,80.4,75.4,59.7
region,East of England,E12000006,2022-02-01,80.4,75.4,59.6
region,East of England,E12000006,2022-01-31,80.4,75.3,59.6
region,East of England,E12000006,2022-01-30,80.3,75.2,59.5
region,East of England,E12000006,2022-01-29,80.3,75.2,59.5
region,East of England,E12000006,2022-01-28,80.3,75.1,59.4
region,East of England,E12000006,2022-01-27,80.3,75.1,59.3
region,East of England,E12000006,2022-01-26,80.3,75.0,59.2
region,East of England,E12000006,2022-01-25,80.2,75.0,59.2
region,East of England,E12000006,2022-01-24,80.2,74.9,59.1
region,East of England,E12000006,2022-01-23,80.2,74.9,59.0
region,East of England,E12000006,2022-01-22,80.2,74.8,59.0
region,East of England,E12000006,2022-01-21,80.1,74.7,58.9
region,East of England,E12000006,2022-01-20,80.1,74.7,58.8
region,East of England,E12000006,2022-01-19,80.1,74.7,58.7
region,East of England,E12000006,2022-01-18,80.1,74.6,58.6
region,East of England,E12000006,2022-01-17,80.1,74.6,58.5
region,East of England,E12000006,2022-01-16,80.0,74.5,58.4
region,East of England,E12000006,2022-01-15,80.0,74.5,58.3
region,East of England,E12000006,2022-01-14,80.0,74.4,58.2
region,East of England,E12000006,2022-01-13,79.9,74.4,58.0
region,East of England,E12000006,2022-01-12,79.9,74.3,57.9
region,East of England,E12000006,2022-01-11,79.9,74.3,57.7
region,East of England,E12000006,2022-01-10,79.9,74.2,57.6
region,East of England,E12000006,2022-01-09,79.9,74.2,57.4
region,East of England,E12000006,2022-01-08,79.8,74.1,57.2
region,East of England,E12000006,2022-01-07,79.8,74.0,56.8
region,East of England,E12000006,2022-01-06,79.7,74.0,56.5
region,East of England,E12000006,2022-01-05,79.7,73.9,56.2
region,East of England,E12000006,2022-01-04,79.7,73.9,55.8
region,East of England,E12000006,2022-01-03,79.6,73.8,55.4
region,East of England,E12000006,2022-01-02,79.6,73.8,55.2
region,East of England,E12000006,2022-01-01,79.6,73.7,55.0
region,East of England,E12000006,2021-12-31,79.6,73.7,55.0
region,East of England,E12000006,2021-12-30,79.6,73.7,54.6
region,East of England,E12000006,2021-12-29,79.5,73.6,54.0
region,East of England,E12000006,2021-12-28,79.5,73.5,53.3
region,East of England,E12000006,2021-12-27,79.4,73.4,52.8
region,East of England,E12000006,2021-12-26,79.4,73.4,52.4
region,East of England,E12000006,2021-12-25,79.4,73.4,52.4
region,East of England,E12000006,2021-12-24,79.4,73.4,52.4
region,East of England,E12000006,2021-12-23,79.4,73.4,52.1
region,East of England,E12000006,2021-12-22,79.3,73.3,51.2
region,East of England,E12000006,2021-12-21,79.3,73.2,49.8
region,East of England,E12000006,2021-12-20,79.2,73.1,48.3
region,East of England,E12000006,2021-12-19,79.2,73.0,46.9
region,East of England,E12000006,2021-12-18,79.1,73.0,45.4
region,East of England,E12000006,2021-12-17,79.1,72.9,43.8
region,East of England,E12000006,2021-12-16,79.1,72.8,42.4
region,East of England,E12000006,2021-12-15,79.0,72.8,41.0
region,East of England,E12000006,2021-12-14,79.0,72.7,39.8
region,East of England,E12000006,2021-12-13,78.9,72.7,38.7
region,East of England,E12000006,2021-12-12,78.9,72.6,37.9
region,East of England,E12000006,2021-12-11,78.9,72.6,37.2
region,East of England,E12000006,2021-12-10,78.9,72.5,36.3
region,East of England,E12000006,2021-12-09,78.8,72.5,35.5
region,East of England,E12000006,2021-12-08,78.8,72.4,34.8
region,East of England,E12000006,2021-12-07,78.8,72.4,34.1
region,East of England,E12000006,2021-12-06,78.7,72.3,33.5
region,East of England,E12000006,2021-12-05,78.7,72.3,33.1
region,East of England,E12000006,2021-12-04,78.7,72.2,32.6
region,East of England,E12000006,2021-12-03,78.7,72.2,31.8
region,East of England,E12000006,2021-12-02,78.6,72.1,31.1
region,East of England,E12000006,2021-12-01,78.6,72.1,30.4
region,East of England,E12000006,2021-11-30,78.6,72.0,29.8
region,East of England,E12000006,2021-11-29,78.5,72.0,29.2
region,East of England,E12000006,2021-11-28,78.5,71.9,28.7
region,East of England,E12000006,2021-11-27,78.5,71.9,28.2
region,East of England,E12000006,2021-11-26,78.4,71.8,27.4
region,East of England,E12000006,2021-11-25,78.4,71.8,26.8
region,East of England,E12000006,2021-11-24,78.4,71.7,26.2
region,East of England,E12000006,2021-11-23,78.4,71.7,25.6
region,East of England,E12000006,2021-11-22,78.3,71.7,25.0
region,East of England,E12000006,2021-11-21,78.3,71.6,24.5
region,East of England,E12000006,2021-11-20,78.3,71.6,24.1
region,East of England,E12000006,2021-11-19,78.2,71.6,23.3
region,East of England,E12000006,2021-11-18,78.2,71.6,22.7
region,East of England,E12000006,2021-11-17,78.2,71.5,22.0
region,East of England,E12000006,2021-11-16,78.1,71.5,21.4
region,East of England,E12000006,2021-11-15,78.1,71.5,20.9
region,East of England,E12000006,2021-11-14,78.0,71.4,20.4
region,East of England,E12000006,2021-11-13,78.0,71.4,20.0
region,East of England,E12000006,2021-11-12,78.0,71.4,19.3
region,East of England,E12000006,2021-11-11,77.9,71.4,18.7
region,East of England,E12000006,2021-11-10,77.9,71.3,18.1
region,East of England,E12000006,2021-11-09,77.8,71.3,17.5
region,East of England,E12000006,2021-11-08,77.8,71.3,16.9
region,East of England,E12000006,2021-11-07,77.7,71.2,16.5
region,East of England,E12000006,2021-11-06,77.7,71.2,16.1
region,East of England,E12000006,2021-11-05,77.6,71.2,15.3
region,East of England,E12000006,2021-11-04,77.5,71.1,14.7
region,East of England,E12000006,2021-11-03,77.4,71.1,14.1
region,East of England,E12000006,2021-11-02,77.4,71.1,13.7
region,East of England,E12000006,2021-11-01,77.3,71.1,13.1
region,East of England,E12000006,2021-10-31,77.2,71.0,12.7
region,East of England,E12000006,2021-10-30,77.2,71.0,12.5
region,East of England,E12000006,2021-10-29,77.1,71.0,11.9
region,East of England,E12000006,2021-10-28,77.1,70.9,11.5
region,East of England,E12000006,2021-10-27,77.0,70.9,11.0
region,East of England,E12000006,2021-10-26,77.0,70.9,10.5
region,East of England,E12000006,2021-10-25,76.9,70.9,10.1
region,East of England,E12000006,2021-10-24,76.9,70.8,9.8
region,East of England,E12000006,2021-10-23,76.8,70.8,9.5
region,East of England,E12000006,2021-10-22,76.8,70.7,8.9
region,East of England,E12000006,2021-10-21,76.7,70.7,8.3
region,East of England,E12000006,2021-10-20,76.6,70.7,7.8
region,East of England,E12000006,2021-10-19,76.6,70.6,7.4
region,East of England,E12000006,2021-10-18,76.5,70.6,7.0
region,East of England,E12000006,2021-10-17,76.4,70.6,6.7
region,East of England,E12000006,2021-10-16,76.3,70.6,6.5
region,East of England,E12000006,2021-10-15,76.3,70.5,6.0
region,East of England,E12000006,2021-10-14,76.2,70.5,5.6
region,East of England,E12000006,2021-10-13,76.2,70.4,5.2
region,East of England,E12000006,2021-10-12,76.1,70.4,4.9
region,East of England,E12000006,2021-10-11,76.0,70.3,4.5
region,East of England,E12000006,2021-10-10,75.9,70.3,4.3
region,East of England,E12000006,2021-10-09,75.9,70.3,4.1
region,East of England,E12000006,2021-10-08,75.9,70.2,3.7
region,East of England,E12000006,2021-10-07,75.8,70.2,3.3
region,East of England,E12000006,2021-10-06,75.7,70.1,3.0
region,East of England,E12000006,2021-10-05,75.6,70.1,2.7
region,East of England,E12000006,2021-10-04,75.5,70.0,2.5
region,East of England,E12000006,2021-10-03,75.5,70.0,2.3
region,East of England,E12000006,2021-10-02,75.4,70.0,2.1
region,East of England,E12000006,2021-10-01,75.4,69.9,1.8
region,East of England,E12000006,2021-09-30,75.3,69.9,1.5
region,East of England,E12000006,2021-09-29,75.2,69.8,1.3
region,East of England,E12000006,2021-09-28,75.2,69.7,1.1
region,East of England,E12000006,2021-09-27,75.1,69.7,0.9
region,East of England,E12000006,2021-09-26,75.0,69.7,0.8
region,East of England,E12000006,2021-09-25,75.0,69.6,0.7
region,East of England,E12000006,2021-09-24,75.0,69.5,0.5
region,East of England,E12000006,2021-09-23,74.9,69.5,0.3
region,East of England,E12000006,2021-09-22,74.9,69.4,0.2
region,East of England,E12000006,2021-09-21,74.8,69.3,0.1
region,East of England,E12000006,2021-09-20,74.8,69.2,0.1
region,East of England,E12000006,2021-09-19,74.8,69.1,0.1
region,East of England,E12000006,2021-09-18,74.8,69.1,
region,East of England,E12000006,2021-09-17,74.7,69.0,
region,East of England,E12000006,2021-09-16,74.7,68.9,
region,East of England,E12000006,2021-09-15,74.7,68.7,
region,East of England,E12000006,2021-09-14,74.6,68.6,
region,East of England,E12000006,2021-09-13,74.6,68.5,
region,East of England,E12000006,2021-09-12,74.6,68.4,
region,East of England,E12000006,2021-09-11,74.6,68.3,
region,East of England,E12000006,2021-09-10,74.5,68.2,
region,East of England,E12000006,2021-09-09,74.5,68.0,
region,East of England,E12000006,2021-09-08,74.5,67.8,
region,East of England,E12000006,2021-09-07,74.4,67.7,
region,East of England,E12000006,2021-09-06,74.4,67.5,
region,East of England,E12000006,2021-09-05,74.4,67.4,
region,East of England,E12000006,2021-09-04,74.3,67.3,
region,East of England,E12000006,2021-09-03,74.3,67.1,
region,East of England,E12000006,2021-09-02,74.2,66.9,
region,East of England,E12000006,2021-09-01,74.2,66.7,
region,East of England,E12000006,2021-08-31,74.1,66.5,
region,East of England,E12000006,2021-08-30,74.1,66.3,
region,East of England,E12000006,2021-08-29,74.0,66.3,
region,East of England,E12000006,2021-08-28,74.0,66.1,
region,East of England,E12000006,2021-08-27,73.9,65.9,
region,East of England,E12000006,2021-08-26,73.9,65.7,
region,East of England,E12000006,2021-08-25,73.8,65.5,
region,East of England,E12000006,2021-08-24,73.7,65.2,
region,East of England,E12000006,2021-08-23,73.6,65.0,
region,East of England,E12000006,2021-08-22,73.5,64.8,
region,East of England,E12000006,2021-08-21,73.5,64.7,
region,East of England,E12000006,2021-08-20,73.4,64.4,
region,East of England,E12000006,2021-08-19,73.3,64.1,
region,East of England,E12000006,2021-08-18,73.2,63.9,
region,East of England,E12000006,2021-08-17,73.1,63.6,
region,East of England,E12000006,2021-08-16,73.0,63.4,
region,East of England,E12000006,2021-08-15,73.0,63.2,
region,East of England,E12000006,2021-08-14,72.9,63.0,
region,East of England,E12000006,2021-08-13,72.9,62.7,
region,East of England,E12000006,2021-08-12,72.8,62.5,
region,East of England,E12000006,2021-08-11,72.7,62.2,
region,East of England,E12000006,2021-08-10,72.7,61.9,
region,East of England,E12000006,2021-08-09,72.6,61.7,
region,East of England,E12000006,2021-08-08,72.6,61.5,
region,East of England,E12000006,2021-08-07,72.6,61.4,
region,East of England,E12000006,2021-08-06,72.5,61.0,
region,East of England,E12000006,2021-08-05,72.5,60.8,
region,East of England,E12000006,2021-08-04,72.4,60.5,
region,East of England,E12000006,2021-08-03,72.4,60.3,
region,East of England,E12000006,2021-08-02,72.4,60.1,
region,East of England,E12000006,2021-08-01,72.3,60.0,
region,East of England,E12000006,2021-07-31,72.3,59.8,
region,East of England,E12000006,2021-07-30,72.2,59.4,
region,East of England,E12000006,2021-07-29,72.2,59.1,
region,East of England,E12000006,2021-07-28,72.1,58.8,
region,East of England,E12000006,2021-07-27,72.1,58.5,
region,East of England,E12000006,2021-07-26,72.0,58.3,
region,East of England,E12000006,2021-07-25,72.0,58.1,
region,East of England,E12000006,2021-07-24,72.0,58.0,
region,East of England,E12000006,2021-07-23,71.9,57.7,
region,East of England,E12000006,2021-07-22,71.8,57.4,
region,East of England,E12000006,2021-07-21,71.8,57.1,
region,East of England,E12000006,2021-07-20,71.7,56.8,
region,East of England,E12000006,2021-07-19,71.7,56.6,
region,East of England,E12000006,2021-07-18,71.6,56.4,
region,East of England,E12000006,2021-07-17,71.6,56.2,
region,East of England,E12000006,2021-07-16,71.5,55.8,
region,East of England,E12000006,2021-07-15,71.4,55.4,
region,East of England,E12000006,2021-07-14,71.3,55.1,
region,East of England,E12000006,2021-07-13,71.2,54.8,
region,East of England,E12000006,2021-07-12,71.1,54.6,
region,East of England,E12000006,2021-07-11,71.1,54.4,
region,East of England,E12000006,2021-07-10,71.0,54.3,
region,East of England,E12000006,2021-07-09,70.9,54.0,
region,East of England,E12000006,2021-07-08,70.7,53.7,
region,East of England,E12000006,2021-07-07,70.6,53.4,
region,East of England,E12000006,2021-07-06,70.4,53.2,
region,East of England,E12000006,2021-07-05,70.3,53.0,
region,East of England,E12000006,2021-07-04,70.2,52.8,
region,East of England,E12000006,2021-07-03,70.1,52.6,
region,East of England,E12000006,2021-07-02,69.9,52.3,
region,East of England,E12000006,2021-07-01,69.7,52.1,
region,East of England,E12000006,2021-06-30,69.5,51.8,
region,East of England,E12000006,2021-06-29,69.2,51.6,
region,East of England,E12000006,2021-06-28,69.1,51.4,
region,East of England,E12000006,2021-06-27,68.9,51.2,
region,East of England,E12000006,2021-06-26,68.7,51.0,
region,East of England,E12000006,2021-06-25,68.3,50.7,
region,East of England,E12000006,2021-06-24,68.0,50.5,
region,East of England,E12000006,2021-06-23,67.6,50.2,
region,East of England,E12000006,2021-06-22,67.3,50.0,
region,East of England,E12000006,2021-06-21,67.0,49.8,
region,East of England,E12000006,2021-06-20,66.7,49.6,
region,East of England,E12000006,2021-06-19,66.5,49.4,
region,East of England,E12000006,2021-06-18,66.2,49.1,
region,East of England,E12000006,2021-06-17,65.8,48.8,
region,East of England,E12000006,2021-06-16,65.4,48.5,
region,East of England,E12000006,2021-06-15,65.1,48.1,
region,East of England,E12000006,2021-06-14,64.9,47.7,
region,East of England,E12000006,2021-06-13,64.7,47.4,
region,East of England,E12000006,2021-06-12,64.6,47.1,
region,East of England,E12000006,2021-06-11,64.3,46.6,
region,East of England,E12000006,2021-06-10,63.9,46.2,
region,East of England,E12000006,2021-06-09,63.6,45.7,
region,East of England,E12000006,2021-06-08,63.3,45.2,
region,East of England,E12000006,2021-06-07,63.1,44.7,
region,East of England,E12000006,2021-06-06,62.9,44.3,
region,East of England,E12000006,2021-06-05,62.8,43.8,
region,East of England,E12000006,2021-06-04,62.5,43.1,
region,East of England,E12000006,2021-06-03,62.2,42.5,
region,East of England,E12000006,2021-06-02,61.9,41.8,
region,East of England,E12000006,2021-06-01,61.6,41.3,
region,East of England,E12000006,2021-05-31,61.5,40.7,
region,East of England,E12000006,2021-05-30,61.4,40.3,
region,East of England,E12000006,2021-05-29,61.2,40.0,
region,East of England,E12000006,2021-05-28,61.0,39.2,
region,East of England,E12000006,2021-05-27,60.7,38.5,
region,East of England,E12000006,2021-05-26,60.2,37.8,
region,East of England,E12000006,2021-05-25,59.8,37.1,
region,East of England,E12000006,2021-05-24,59.5,36.6,
region,East of England,E12000006,2021-05-23,59.3,36.1,
region,East of England,E12000006,2021-05-22,59.2,35.6,
region,East of England,E12000006,2021-05-21,58.9,34.5,
region,East of England,E12000006,2021-05-20,58.5,33.8,
region,East of England,E12000006,2021-05-19,58.0,33.1,
region,East of England,E12000006,2021-05-18,57.6,32.4,
region,East of England,E12000006,2021-05-17,57.3,31.9,
region,East of England,E12000006,2021-05-16,57.2,31.5,
region,East of England,E12000006,2021-05-15,56.9,31.2,
region,East of England,E12000006,2021-05-14,56.5,30.5,
region,East of England,E12000006,2021-05-13,56.1,30.0,
region,East of England,E12000006,2021-05-12,55.7,29.2,
region,East of England,E12000006,2021-05-11,55.3,28.5,
region,East of England,E12000006,2021-05-10,55.2,27.9,
region,East of England,E12000006,2021-05-09,55.0,27.6,
region,East of England,E12000006,2021-05-08,54.9,27.3,
region,East of England,E12000006,2021-05-07,54.7,26.7,
region,East of England,E12000006,2021-05-06,54.5,25.9,
region,East of England,E12000006,2021-05-05,54.3,25.1,
region,East of England,E12000006,2021-05-04,54.1,24.4,
region,East of England,E12000006,2021-05-03,53.9,24.1,
region,East of England,E12000006,2021-05-02,53.8,24.0,
region,East of England,E12000006,2021-05-01,53.7,23.7,
region,East of England,E12000006,2021-04-30,53.5,23.1,
region,East of England,E12000006,2021-04-29,53.2,22.5,
region,East of England,E12000006,2021-04-28,52.9,21.8,
region,East of England,E12000006,2021-04-27,52.7,21.0,
region,East of England,E12000006,2021-04-26,52.6,20.4,
region,East of England,E12000006,2021-04-25,52.4,19.9,
region,East of England,E12000006,2021-04-24,52.3,19.5,
region,East of England,E12000006,2021-04-23,52.0,18.5,
region,East of England,E12000006,2021-04-22,51.7,17.9,
region,East of England,E12000006,2021-04-21,51.5,17.3,
region,East of England,E12000006,2021-04-20,51.3,16.7,
region,East of England,E12000006,2021-04-19,51.2,16.3,
region,East of England,E12000006,2021-04-18,51.0,16.0,
region,East of England,E12000006,2021-04-17,50.9,15.6,
region,East of England,E12000006,2021-04-16,50.7,14.7,
region,East of England,E12000006,2021-04-15,50.5,13.8,
region,East of England,E12000006,2021-04-14,50.3,13.1,
region,East of England,E12000006,2021-04-13,50.2,12.6,
region,East of England,E12000006,2021-04-12,50.2,12.2,
region,East of England,E12000006,2021-04-11,50.1,11.8,
region,East of England,E12000006,2021-04-10,50.1,11.4,
region,East of England,E12000006,2021-04-09,49.9,10.4,
region,East of England,E12000006,2021-04-08,49.9,9.5,
region,East of England,E12000006,2021-04-07,49.8,8.5,
region,East of England,E12000006,2021-04-06,49.7,7.7,
region,East of England,E12000006,2021-04-05,49.7,7.3,
region,East of England,E12000006,2021-04-04,49.7,7.2,
region,East of England,E12000006,2021-04-03,49.6,7.1,
region,East of England,E12000006,2021-04-02,49.5,6.7,
region,East of England,E12000006,2021-04-01,49.4,6.2,
region,East of England,E12000006,2021-03-31,49.2,5.5,
region,East of England,E12000006,2021-03-30,48.9,4.9,
region,East of England,E12000006,2021-03-29,48.5,4.5,
region,East of England,E12000006,2021-03-28,48.1,4.3,
region,East of England,E12000006,2021-03-27,47.7,4.2,
region,East of England,E12000006,2021-03-26,46.7,3.8,
region,East of England,E12000006,2021-03-25,46.1,3.5,
region,East of England,E12000006,2021-03-24,45.6,3.2,
region,East of England,E12000006,2021-03-23,45.0,3.0,
region,East of England,E12000006,2021-03-22,44.5,2.7,
region,East of England,E12000006,2021-03-21,43.8,2.6,
region,East of England,E12000006,2021-03-20,43.2,2.5,
region,East of England,E12000006,2021-03-19,41.9,2.4,
region,East of England,E12000006,2021-03-18,40.9,2.2,
region,East of England,E12000006,2021-03-17,39.8,2.1,
region,East of England,E12000006,2021-03-16,39.1,2.0,
region,East of England,E12000006,2021-03-15,38.3,1.9,
region,East of England,E12000006,2021-03-14,37.6,1.8,
region,East of England,E12000006,2021-03-13,37.1,1.8,
region,East of England,E12000006,2021-03-12,36.2,1.7,
region,East of England,E12000006,2021-03-11,35.6,1.7,
region,East of England,E12000006,2021-03-10,35.4,1.6,
region,East of England,E12000006,2021-03-09,35.0,1.5,
region,East of England,E12000006,2021-03-08,34.7,1.4,
region,East of England,E12000006,2021-03-07,34.5,1.4,
region,East of England,E12000006,2021-03-06,34.2,1.4,
region,East of England,E12000006,2021-03-05,33.6,1.3,
region,East of England,E12000006,2021-03-04,32.8,1.3,
region,East of England,E12000006,2021-03-03,32.2,1.2,
region,East of England,E12000006,2021-03-02,31.7,1.1,
region,East of England,E12000006,2021-03-01,31.4,1.1,
region,East of England,E12000006,2021-02-28,31.2,1.1,
region,East of England,E12000006,2021-02-27,30.9,1.1,
region,East of England,E12000006,2021-02-26,30.3,1.1,
region,East of England,E12000006,2021-02-25,29.5,1.0,
region,East of England,E12000006,2021-02-24,28.7,1.0,
region,East of England,E12000006,2021-02-23,28.0,1.0,
region,East of England,E12000006,2021-02-22,27.5,0.9,
region,East of England,E12000006,2021-02-21,27.2,0.9,
region,East of England,E12000006,2021-02-20,27.0,0.9,
region,East of England,E12000006,2021-02-19,26.4,0.9,
region,East of England,E12000006,2021-02-18,25.9,0.9,
region,East of England,E12000006,2021-02-17,25.2,0.9,
region,East of England,E12000006,2021-02-16,24.4,0.9,
region,East of England,E12000006,2021-02-15,23.9,0.9,
region,East of England,E12000006,2021-02-14,23.6,0.9,
region,East of England,E12000006,2021-02-13,23.2,0.9,
region,East of England,E12000006,2021-02-12,22.4,0.9,
region,East of England,E12000006,2021-02-11,21.6,0.9,
region,East of England,E12000006,2021-02-10,20.9,0.9,
region,East of England,E12000006,2021-02-09,20.3,0.9,
region,East of England,E12000006,2021-02-08,19.8,0.8,
region,East of England,E12000006,2021-02-07,19.4,0.8,
region,East of England,E12000006,2021-02-06,18.9,0.8,
region,East of England,E12000006,2021-02-05,17.9,0.8,
region,East of England,E12000006,2021-02-04,17.2,0.8,
region,East of England,E12000006,2021-02-03,16.5,0.8,
region,East of England,E12000006,2021-02-02,15.9,0.8,
region,East of England,E12000006,2021-02-01,15.4,0.8,
region,East of England,E12000006,2021-01-31,14.8,0.8,
region,East of England,E12000006,2021-01-30,14.3,0.8,
region,East of England,E12000006,2021-01-29,13.5,0.8,
region,East of England,E12000006,2021-01-28,12.6,0.8,
region,East of England,E12000006,2021-01-27,12.0,0.8,
region,East of England,E12000006,2021-01-26,11.7,0.8,
region,East of England,E12000006,2021-01-25,11.2,0.8,
region,East of England,E12000006,2021-01-24,10.9,0.8,
region,East of England,E12000006,2021-01-23,10.4,0.8,
region,East of England,E12000006,2021-01-22,9.3,0.8,
region,East of England,E12000006,2021-01-21,8.3,0.8,
region,East of England,E12000006,2021-01-20,7.5,0.8,
region,East of England,E12000006,2021-01-19,6.7,0.8,
region,East of England,E12000006,2021-01-18,6.0,0.8,
region,East of England,E12000006,2021-01-17,5.7,0.8,
region,East of England,E12000006,2021-01-16,5.3,0.8,
region,East of England,E12000006,2021-01-15,4.6,0.8,
region,East of England,E12000006,2021-01-14,4.0,0.8,
region,East of England,E12000006,2021-01-13,3.6,0.8,
region,East of England,E12000006,2021-01-12,3.2,0.8,
region,East of England,E12000006,2021-01-11,3.0,0.8,
region,East of England,E12000006,2021-01-10,2.9,0.8,
region,East of England,E12000006,2021-01-09,2.7,0.7,
region,East of England,E12000006,2021-01-08,2.5,0.6,
region,East of England,E12000006,2021-01-07,2.2,0.5,
region,East of England,E12000006,2021-01-06,2.0,0.4,
region,East of England,E12000006,2021-01-05,1.8,0.2,
region,East of England,E12000006,2021-01-04,1.7,0.1,
region,East of England,E12000006,2021-01-03,1.7,0.1,
region,East of England,E12000006,2021-01-02,1.6,0.1,
region,East of England,E12000006,2021-01-01,1.6,,
region,East of England,E12000006,2020-12-31,1.6,,
region,East of England,E12000006,2020-12-30,1.4,,
region,East of England,E12000006,2020-12-29,1.3,,
region,East of England,E12000006,2020-12-28,1.3,,
region,East of England,E12000006,2020-12-27,1.2,,
region,East of England,E12000006,2020-12-26,1.2,,
region,East of England,E12000006,2020-12-25,1.2,,
region,East of England,E12000006,2020-12-24,1.2,,
region,East of England,E12000006,2020-12-23,1.2,,
region,East of England,E12000006,2020-12-22,1.1,,
region,East of England,E12000006,2020-12-21,1.1,,
region,East of England,E12000006,2020-12-20,1.0,,
region,East of England,E12000006,2020-12-19,0.9,,
region,East of England,E12000006,2020-12-18,0.8,,
region,East of England,E12000006,2020-12-17,0.7,,
region,East of England,E12000006,2020-12-16,0.5,,
region,East of England,E12000006,2020-12-15,0.3,,
region,East of England,E12000006,2020-12-14,0.2,,
region,East of England,E12000006,2020-12-13,0.1,,
region,East of England,E12000006,2020-12-12,0.1,,
region,East of England,E12000006,2020-12-11,0.1,,
region,East of England,E12000006,2020-12-10,0.1,,
